Station:,"49.7581,-110.8894",,,,Station ID:,62,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,4.60,5.32,-13.13,-7.89,7.21,9.33,18.81,17.26,2.95,1.08,72.64,70.73,186.00,183.54,130.00,132.22,276.00,263.18,73.00,68.62,87.00,75.60,46.00,29.60,7.67,10.59,9.59,10.14,20.00,18.64,5068.05,4783.17,11.78,9.75,73.00,63.15,22.00,20.00,30.00,28.93,0.00,0.00,10.14,10.03,145.00,129.00,42.02,39.40,188.00,199.23,115.00,102.88,302.00,300.44,2801.59,2752.88,1887.86,1776.70,1062.83,947.26,267.18,326.15,50.81,52.42,115.24,114.18,74.80,116.50,38.21,45.85,44.00,48.98,4.00,6.00,0.00,1.00,24.15,36.35,27.64,42.73,3.93,4.32,16.10,20.99,25.00,32.40,64.00,70.36
1980,5.47,5.34,-8.32,-7.81,11.70,9.34,16.23,17.27,1.75,1.09,68.17,70.66,167.00,183.34,131.00,132.27,259.00,263.25,65.00,68.35,76.00,75.31,31.00,29.30,9.04,10.51,9.86,10.09,19.00,18.82,4673.71,4775.16,14.25,9.80,68.00,63.18,12.00,20.00,44.00,29.14,0.00,0.00,12.05,10.14,127.00,129.00,17.39,39.56,192.00,199.50,102.00,102.68,293.00,300.50,2857.51,2754.48,1902.04,1777.08,995.39,947.86,342.43,325.93,45.69,51.96,104.36,114.69,120.83,116.12,62.29,45.92,50.00,48.91,5.00,6.00,2.00,1.00,41.21,36.25,45.38,42.65,4.18,4.30,22.68,21.02,41.00,32.20,77.00,70.52
1981,7.08,5.36,-2.06,-7.74,9.81,9.35,18.65,17.28,2.41,1.10,64.72,70.58,174.00,183.15,131.00,132.31,266.00,263.32,46.00,68.08,41.00,75.03,10.00,29.00,5.48,10.44,6.58,10.05,37.00,19.00,4160.11,4767.16,14.52,9.84,69.00,63.22,25.00,20.00,44.00,29.36,0.00,0.00,12.60,10.25,134.00,129.00,43.14,39.71,274.00,199.76,47.00,102.49,320.00,300.56,3116.86,2756.07,1911.92,1777.47,1011.50,948.46,304.82,325.72,43.65,51.51,153.61,115.21,66.73,115.74,46.07,46.00,50.00,48.84,8.00,6.00,1.00,1.00,34.97,36.15,35.02,42.57,4.64,4.28,26.56,21.05,29.00,32.00,63.00,70.68
1982,3.32,5.39,-13.17,-7.67,7.42,9.36,17.11,17.28,0.22,1.11,67.97,70.51,195.00,182.95,131.00,132.36,256.00,263.39,93.00,67.81,101.00,74.74,44.00,28.70,12.33,10.36,13.42,10.01,7.00,19.18,5469.65,4759.15,3.29,9.89,61.00,63.26,13.00,20.00,18.00,29.57,0.00,0.00,6.30,10.36,124.00,129.00,14.40,39.87,186.00,200.03,116.00,102.29,301.00,300.61,2557.46,2757.66,1665.78,1777.85,894.97,949.06,419.50,325.51,100.89,51.05,116.24,115.72,113.38,115.37,89.66,46.07,59.00,48.76,10.00,6.00,1.00,1.00,49.67,36.05,53.70,42.49,4.49,4.27,30.88,21.08,25.00,31.80,90.00,70.84
1983,5.53,5.41,-2.94,-7.60,9.05,9.37,17.85,17.29,-0.90,1.11,78.69,70.44,180.00,182.76,133.00,132.40,261.00,263.46,68.00,67.54,63.00,74.45,24.00,28.40,8.77,10.28,7.67,9.96,47.00,19.36,4732.49,4751.14,11.23,9.94,66.00,63.30,21.00,20.00,36.00,29.79,0.00,0.00,11.23,10.47,127.00,129.00,60.81,40.02,207.00,200.29,105.00,102.10,311.00,300.67,2859.82,2759.25,1864.23,1778.24,1021.22,949.66,284.47,325.29,50.13,50.59,82.41,116.24,112.21,114.99,36.74,46.14,48.00,48.69,4.00,6.00,0.00,1.00,19.92,35.96,31.75,42.41,3.86,4.25,13.48,21.11,36.00,31.60,69.00,71.00
1984,5.46,5.44,-4.70,-7.52,9.65,9.38,18.01,17.30,-1.84,1.12,72.11,70.37,188.00,182.56,131.00,132.45,265.00,263.53,67.00,67.27,63.00,74.16,25.00,28.10,11.78,10.20,11.23,9.92,43.00,19.55,4780.77,4743.14,13.15,9.99,72.00,63.34,31.00,20.00,38.00,30.00,0.00,0.00,15.62,10.58,133.00,129.00,63.00,40.18,173.00,200.56,93.00,101.90,265.00,300.72,2540.84,2760.84,1702.66,1778.63,957.40,950.26,285.74,325.08,41.35,50.13,77.13,116.76,110.13,114.61,47.82,46.21,42.00,48.62,3.00,6.00,0.00,1.00,25.47,35.86,27.03,42.34,3.43,4.23,16.17,21.14,40.00,31.40,79.00,71.16
1985,4.15,5.46,-9.04,-7.45,10.10,9.39,16.55,17.31,-4.02,1.13,72.13,70.29,189.00,182.37,115.00,132.49,263.00,263.60,72.00,67.00,79.00,73.88,39.00,27.80,15.62,10.13,15.34,9.88,10.00,19.73,5209.85,4735.13,9.04,10.04,59.00,63.38,21.00,20.00,37.00,30.21,0.00,0.00,7.67,10.68,147.00,129.00,49.47,40.33,211.00,200.82,98.00,101.71,308.00,300.78,2699.21,2762.44,1711.13,1779.01,896.78,950.86,340.48,324.86,38.63,49.67,119.55,117.27,129.36,114.23,67.25,46.29,50.00,48.54,4.00,6.00,1.00,1.00,31.07,35.76,36.75,42.26,3.77,4.21,13.05,21.17,24.00,31.20,85.00,71.32
1986,6.40,5.49,-3.29,-7.38,10.54,9.40,16.20,17.32,1.14,1.14,68.59,70.22,166.00,182.17,136.00,132.54,283.00,263.66,48.00,66.73,57.00,73.59,17.00,27.50,9.04,10.05,10.14,9.83,65.00,19.91,4358.98,4727.13,12.88,10.08,58.00,63.42,18.00,20.00,73.00,30.43,0.00,0.00,15.89,10.79,146.00,129.00,27.20,40.49,225.00,201.09,85.00,101.51,309.00,300.83,2831.75,2764.03,1777.21,1779.40,924.29,951.46,482.61,324.65,43.58,49.21,132.41,117.79,144.48,113.86,162.21,46.36,61.00,48.47,9.00,6.00,2.00,1.00,104.91,35.66,104.91,42.18,5.35,4.19,31.75,21.20,28.00,31.00,87.00,71.48
1987,7.70,5.51,-0.66,-7.31,11.57,9.41,16.30,17.33,4.01,1.15,59.92,70.15,174.00,181.98,140.00,132.58,278.00,263.73,33.00,66.46,38.00,73.30,2.00,27.20,6.58,9.97,5.48,9.79,50.00,20.09,3882.93,4719.12,21.37,10.13,64.00,63.46,18.00,20.00,82.00,30.64,0.00,0.00,12.05,10.90,137.00,129.00,37.63,40.64,198.00,201.35,93.00,101.32,290.00,300.89,2866.16,2765.62,1886.44,1779.79,992.84,952.06,249.97,324.44,34.91,48.75,54.22,118.30,134.31,113.48,25.99,46.43,37.00,48.40,3.00,6.00,1.00,1.00,35.47,35.57,44.16,42.10,4.07,4.18,21.25,21.23,36.00,30.80,58.00,71.64
1988,6.71,5.53,-5.95,-7.23,11.89,9.42,18.04,17.34,2.97,1.16,66.99,70.08,169.00,181.78,123.00,132.63,291.00,263.80,54.00,66.19,65.00,73.02,30.00,26.90,4.93,9.90,2.74,9.75,7.00,20.27,4338.11,4711.12,17.81,10.18,89.00,63.50,35.00,20.00,61.00,30.86,0.00,0.00,13.15,11.01,167.00,129.00,60.32,40.79,234.00,201.62,78.00,101.12,311.00,300.94,3221.41,2767.21,2109.31,1780.17,1170.35,952.66,216.86,324.22,26.41,48.30,51.97,118.82,102.32,113.10,34.18,46.50,36.00,48.33,3.00,6.00,1.00,1.00,30.20,35.47,30.20,42.02,3.76,4.16,15.86,21.25,37.00,30.60,54.00,71.80
1989,4.66,5.56,-11.38,-7.16,9.32,9.43,17.02,17.34,1.38,1.17,75.14,70.00,181.00,181.59,120.00,132.67,253.00,263.87,78.00,65.92,76.00,72.73,34.00,26.60,11.23,9.82,9.86,9.70,8.00,20.45,5009.28,4703.11,6.03,10.23,56.00,63.53,19.00,20.00,24.00,31.07,0.00,0.00,7.95,11.12,132.00,129.00,33.90,40.95,185.00,201.88,117.00,100.93,301.00,301.00,2641.85,2768.81,1743.13,1780.56,931.83,953.26,375.18,324.01,62.68,47.84,116.27,119.33,132.76,112.73,62.34,46.58,58.00,48.25,6.00,6.00,1.00,1.00,25.87,35.37,34.92,41.94,3.69,4.14,16.35,21.28,21.00,30.40,96.00,71.96
1990,5.66,5.58,-3.98,-7.09,8.44,9.44,18.80,17.35,0.32,1.18,73.13,69.93,195.00,181.39,137.00,132.72,265.00,263.94,58.00,65.65,66.00,72.44,26.00,26.30,11.78,9.74,9.32,9.66,29.00,20.64,4678.89,4695.11,9.59,10.28,75.00,63.57,25.00,20.00,36.00,31.29,0.00,0.00,9.59,11.23,127.00,129.00,52.37,41.10,218.00,202.15,88.00,100.73,305.00,301.06,2873.11,2770.40,1873.21,1780.94,1036.05,953.86,315.97,323.80,46.38,47.38,119.11,119.85,76.84,112.35,66.20,46.65,45.00,48.18,5.00,6.00,2.00,1.00,33.38,35.28,34.25,41.87,4.10,4.12,24.60,21.31,22.00,30.20,72.00,72.12
1991,6.06,5.61,-6.24,-7.02,9.25,9.45,17.95,17.36,0.56,1.18,69.28,69.86,181.00,181.20,125.00,132.76,260.00,264.01,54.00,65.38,61.00,72.16,20.00,26.00,9.59,9.67,8.49,9.62,49.00,20.82,4516.33,4687.10,11.78,10.32,66.00,63.61,17.00,20.00,44.00,31.50,0.00,0.00,13.42,11.34,134.00,129.00,43.04,41.26,207.00,202.41,89.00,100.54,295.00,301.11,2866.70,2771.99,1878.19,1781.33,1013.73,954.47,372.98,323.58,51.44,46.92,173.04,120.36,124.12,111.97,36.73,46.72,52.00,48.11,11.00,6.00,0.00,1.00,40.68,35.18,43.38,41.79,4.92,4.10,35.18,21.34,22.00,30.00,73.00,72.28
1992,6.45,5.63,-0.14,-6.94,10.71,9.46,15.33,17.37,1.45,1.19,68.44,69.78,173.00,181.00,141.00,132.81,250.00,264.08,40.00,65.12,57.00,71.87,9.00,25.70,9.04,9.59,10.96,9.57,32.00,21.00,4320.06,4679.09,19.18,10.37,55.00,63.65,13.00,20.00,50.00,31.71,0.00,0.00,14.25,11.45,108.00,129.00,23.69,41.41,184.00,202.68,103.00,100.34,286.00,301.17,2573.63,2773.58,1660.46,1781.72,860.45,955.07,382.73,323.37,18.65,46.46,94.15,120.88,177.40,111.59,74.52,46.79,62.00,48.04,5.00,6.00,0.00,1.00,33.90,35.08,41.63,41.71,4.07,4.09,19.83,21.37,48.00,29.80,89.00,72.44
1993,4.70,5.66,-10.02,-6.87,10.30,9.47,14.45,17.38,1.61,1.20,63.83,69.71,181.00,180.80,123.00,132.85,256.00,264.15,58.00,64.85,62.00,71.58,29.00,25.40,10.14,9.51,13.97,9.53,35.00,21.18,4887.27,4671.09,4.11,10.42,25.00,63.69,5.00,20.00,25.00,31.93,0.00,0.00,9.04,11.56,132.00,129.00,6.12,41.57,206.00,202.94,103.00,100.15,308.00,301.22,2502.37,2775.17,1506.14,1782.10,677.93,955.67,480.27,323.15,48.58,46.00,150.78,121.39,252.87,111.22,44.20,46.87,70.00,47.96,10.00,6.00,2.00,1.00,48.29,34.98,66.05,41.63,4.88,4.07,30.11,21.40,35.00,29.60,95.00,72.60
1994,5.72,5.68,-8.42,-6.80,10.07,9.48,18.47,17.39,1.68,1.21,73.72,69.64,167.00,180.61,126.00,132.90,276.00,264.22,71.00,64.58,73.00,71.30,30.00,25.10,6.30,9.44,8.49,9.49,20.00,21.36,4653.63,4663.08,9.86,10.47,68.00,63.73,26.00,20.00,20.00,32.14,0.00,0.00,11.78,11.67,149.00,129.00,52.74,41.72,180.00,203.21,105.00,99.95,284.00,301.28,2779.70,2776.77,1897.07,1782.49,1063.63,956.27,294.95,322.94,59.78,45.55,104.87,121.91,57.17,110.84,69.83,46.94,43.00,47.89,7.00,6.00,0.00,1.00,27.02,34.89,30.14,41.55,3.83,4.05,16.04,21.43,39.00,29.40,73.00,72.76
1995,4.77,5.70,-5.04,-6.73,8.76,9.49,16.34,17.39,-0.87,1.22,63.35,69.57,183.00,180.41,133.00,132.94,263.00,264.29,85.00,64.31,88.00,71.01,25.00,24.80,9.86,9.36,8.49,9.44,12.00,21.55,4901.71,4655.08,9.04,10.52,55.00,63.77,7.00,20.00,40.00,32.36,0.00,0.00,7.40,11.78,129.00,129.00,6.65,41.88,232.00,203.47,69.00,99.76,300.00,301.33,2737.93,2778.36,1661.28,1782.88,841.34,956.87,367.62,322.73,23.52,45.09,137.23,122.42,129.56,110.46,81.90,47.01,63.00,47.82,5.00,6.00,0.00,1.00,22.77,34.79,28.00,41.47,4.01,4.03,20.61,21.46,29.00,29.20,87.00,72.92
1996,3.06,5.73,-9.73,-6.66,8.12,9.50,17.31,17.40,-2.54,1.23,73.27,69.49,186.00,180.22,130.00,132.99,267.00,264.36,89.00,64.04,92.00,70.72,54.00,24.50,17.26,9.28,19.18,9.40,20.00,21.73,5603.65,4647.07,7.95,10.56,60.00,63.81,23.00,20.00,14.00,32.57,0.00,0.00,7.40,11.89,136.00,129.00,37.03,42.03,204.00,203.74,104.00,99.56,307.00,301.39,2640.90,2779.95,1699.89,1783.26,903.17,957.47,322.30,322.51,49.94,44.63,78.17,122.94,121.88,110.09,54.55,47.08,60.00,47.74,4.00,6.00,0.00,1.00,22.43,34.69,35.33,41.39,3.18,4.01,8.37,21.49,27.00,29.00,96.00,73.08
1997,5.80,5.75,-9.91,-6.58,9.50,9.51,17.42,17.41,2.78,1.24,76.04,69.42,182.00,180.02,139.00,133.03,262.00,264.43,56.00,63.77,76.00,70.43,19.00,24.20,10.41,9.20,9.32,9.36,16.00,21.91,4592.63,4639.07,11.23,10.61,67.00,63.84,20.00,20.00,33.00,32.79,0.00,0.00,12.88,12.00,122.00,129.00,37.83,42.18,207.00,204.00,105.00,99.37,311.00,301.44,2862.62,2781.54,1868.53,1783.65,1024.43,958.07,211.42,322.30,65.25,44.17,66.50,123.45,79.60,109.71,16.88,47.16,28.00,47.67,3.00,6.00,1.00,1.00,31.41,34.59,32.10,41.32,3.34,4.00,29.05,21.52,27.00,28.80,58.00,73.24
1998,6.63,5.78,-5.94,-6.51,10.60,9.52,19.70,17.42,2.89,1.25,72.15,69.35,170.00,179.83,153.00,133.08,277.00,264.50,56.00,63.50,59.00,70.15,21.00,23.90,3.56,9.13,4.93,9.32,44.00,22.09,4378.58,4631.06,15.62,10.66,86.00,63.88,30.00,20.00,56.00,33.00,0.00,0.00,13.97,12.11,123.00,129.00,72.99,42.34,197.00,204.26,106.00,99.17,302.00,301.50,3046.71,2783.13,2069.59,1784.04,1179.09,958.67,371.20,322.09,44.82,43.71,95.21,123.97,175.52,109.33,32.80,47.23,50.00,47.60,6.00,6.00,2.00,1.00,87.38,34.50,88.93,41.24,5.50,3.98,33.29,21.55,44.00,28.60,66.00,73.40
1999,6.90,5.80,-5.04,-6.44,9.30,9.53,16.61,17.43,4.20,1.25,62.85,69.28,168.00,179.63,132.00,133.12,262.00,264.57,33.00,63.23,39.00,69.86,7.00,23.60,7.95,9.05,7.40,9.27,35.00,22.27,4166.87,4623.06,13.70,10.71,53.00,63.92,18.00,20.00,54.00,33.21,0.00,0.00,12.60,12.22,129.00,129.00,21.36,42.49,246.00,204.53,80.00,98.98,325.00,301.56,2855.13,2784.73,1739.36,1784.42,841.90,959.27,308.26,321.87,60.82,43.25,128.48,124.48,111.99,108.95,31.33,47.30,50.00,47.53,6.00,6.00,1.00,1.00,31.84,34.40,33.25,41.16,4.22,3.96,22.23,21.58,57.00,28.40,70.00,73.56
2000,5.44,5.83,-5.00,-6.37,9.76,9.54,18.05,17.44,-0.55,1.26,69.00,69.20,184.00,179.44,144.00,133.17,264.00,264.64,73.00,62.96,81.00,69.57,25.00,23.30,9.59,8.97,8.22,9.23,7.00,22.45,4767.79,4615.05,9.04,10.76,64.00,63.96,26.00,20.00,19.00,33.43,0.00,0.00,7.95,12.33,119.00,129.00,60.10,42.65,169.00,204.79,107.00,98.78,275.00,301.61,2605.30,2786.32,1773.18,1784.81,987.44,959.87,235.28,321.66,44.72,42.79,88.32,125.00,62.49,108.58,38.20,47.37,41.00,47.45,1.00,6.00,0.00,1.00,17.22,34.30,18.52,41.08,3.10,3.94,5.19,21.61,26.00,28.20,70.00,73.72
2001,6.91,5.85,-5.62,-6.29,9.69,9.55,19.45,17.44,3.53,1.27,66.59,69.13,174.00,179.24,127.00,133.21,275.00,264.71,62.00,62.69,69.00,69.29,14.00,23.00,4.38,8.90,1.64,9.19,32.00,22.64,4305.78,4607.04,16.44,10.80,87.00,64.00,39.00,20.00,29.00,33.64,0.00,0.00,15.34,12.44,147.00,129.00,85.49,42.80,183.00,205.06,112.00,98.59,294.00,301.67,2939.85,2787.91,2033.19,1785.19,1193.80,960.47,166.03,321.45,28.53,42.34,57.69,125.51,49.46,108.20,31.90,47.45,27.00,47.38,1.00,6.00,0.00,1.00,16.18,34.20,17.59,41.00,2.90,3.92,9.75,21.63,37.00,28.00,54.00,73.88
2002,5.35,5.87,-7.69,-6.22,6.24,9.56,17.64,17.45,3.13,1.28,69.39,69.06,183.00,179.05,143.00,133.26,266.00,264.77,56.00,62.42,65.00,69.00,22.00,22.70,14.52,8.82,15.62,9.14,39.00,22.82,4769.86,4599.04,11.23,10.85,57.00,64.04,13.00,20.00,58.00,33.86,0.00,0.00,18.08,12.55,122.00,129.00,49.11,42.96,202.00,205.32,100.00,98.39,301.00,301.72,2560.73,2789.50,1633.78,1785.58,894.71,961.07,476.33,321.23,51.60,41.88,225.97,126.03,136.84,107.82,57.66,47.52,57.00,47.31,10.00,6.00,5.00,1.00,116.99,34.11,127.71,40.92,5.72,3.91,44.34,21.66,48.00,27.80,81.00,74.04
2003,5.88,5.90,-6.28,-6.15,10.01,9.57,18.78,17.46,0.98,1.29,70.27,68.99,170.00,178.85,139.00,133.30,260.00,264.84,74.00,62.15,75.00,68.71,20.00,22.40,9.32,8.74,10.41,9.10,27.00,23.00,4692.59,4591.03,15.62,10.90,76.00,64.08,41.00,20.00,30.00,34.07,0.00,0.00,19.45,12.66,120.00,129.00,100.97,43.11,204.00,205.59,98.00,98.20,301.00,301.78,3009.44,2791.09,2024.74,1785.97,1161.82,961.67,296.63,321.02,46.21,41.42,137.48,126.55,57.81,107.44,55.42,47.59,43.00,47.24,4.00,6.00,1.00,1.00,39.76,34.01,43.42,40.85,3.74,3.89,15.94,21.69,31.00,27.60,74.00,74.20
2004,5.67,5.92,-6.21,-6.08,9.48,9.58,16.43,17.47,2.83,1.30,68.84,68.91,183.00,178.66,144.00,133.35,273.00,264.91,47.00,61.88,48.00,68.43,18.00,22.10,8.77,8.67,9.59,9.06,20.00,23.18,4601.70,4583.03,7.95,10.95,47.00,64.12,11.00,20.00,17.00,34.29,0.00,0.00,10.68,12.77,128.00,129.00,24.75,43.27,208.00,205.85,82.00,98.00,289.00,301.83,2670.16,2792.69,1658.19,1786.35,805.48,962.27,324.13,320.80,44.56,40.96,110.28,127.06,134.38,107.07,23.54,47.66,53.00,47.16,4.00,6.00,1.00,1.00,38.93,33.91,45.59,40.77,3.61,3.87,12.01,21.72,41.00,27.40,87.00,74.36
2005,5.98,5.95,-5.23,-6.00,8.88,9.59,16.48,17.48,1.57,1.31,68.48,68.84,180.00,178.46,131.00,133.39,267.00,264.98,50.00,61.62,53.00,68.14,22.00,21.80,8.49,8.59,9.32,9.01,41.00,23.36,4485.28,4575.02,18.36,10.99,46.00,64.16,17.00,20.00,53.00,34.50,0.00,0.00,13.15,12.88,135.00,129.00,22.75,43.42,211.00,206.12,93.00,97.80,303.00,301.89,2656.42,2794.28,1648.28,1786.74,785.94,962.87,341.67,320.59,48.06,40.50,158.71,127.58,111.92,106.69,38.32,47.74,41.00,47.09,7.00,6.00,4.00,1.00,46.78,33.81,64.10,40.69,4.98,3.85,36.34,21.75,35.00,27.20,67.00,74.52
2006,7.04,5.97,-2.35,-5.93,11.08,9.60,18.51,17.49,0.98,1.32,66.64,68.77,178.00,178.27,124.00,133.44,261.00,265.05,50.00,61.35,46.00,67.85,9.00,21.50,6.03,8.51,8.49,8.97,52.00,23.55,4222.83,4567.02,16.16,11.04,84.00,64.19,40.00,20.00,55.00,34.71,0.00,0.00,14.52,12.99,136.00,129.00,58.66,43.58,214.00,206.38,89.00,97.61,302.00,301.94,2997.43,2795.87,1973.91,1787.13,1126.83,963.47,272.41,320.38,41.27,40.04,149.74,128.09,42.45,106.31,32.87,47.81,48.00,47.02,3.00,6.00,1.00,1.00,39.20,33.72,43.31,40.61,4.03,3.83,11.10,21.78,19.00,27.00,66.00,74.68
2007,6.15,6.00,-4.51,-5.86,9.34,9.60,18.40,17.50,1.08,1.32,69.35,68.69,172.00,178.07,112.00,133.48,256.00,265.12,62.00,61.08,71.00,67.57,16.00,21.20,5.48,8.43,6.30,8.93,14.00,23.73,4551.01,4559.01,13.70,11.09,68.00,64.23,32.00,20.00,30.00,34.93,0.00,0.00,12.33,13.10,143.00,129.00,89.83,43.73,219.00,206.65,103.00,97.41,321.00,302.00,2938.11,2797.46,1898.25,1787.51,1030.33,964.07,295.68,320.16,34.23,39.59,156.10,128.61,58.87,105.94,51.54,47.88,41.00,46.94,7.00,6.00,0.00,1.00,28.26,33.62,36.04,40.53,4.06,3.82,21.01,21.81,23.00,26.80,72.00,74.84
2008,4.91,6.02,-6.80,-5.79,7.53,9.61,17.24,17.50,1.62,1.33,73.44,68.62,186.00,177.88,133.00,133.53,267.00,265.19,66.00,60.81,74.00,67.28,31.00,20.90,13.42,8.36,9.86,8.88,6.00,23.91,4899.09,4551.01,9.59,11.14,67.00,64.27,19.00,20.00,19.00,35.14,0.00,0.00,9.04,13.21,133.00,129.00,40.28,43.88,202.00,206.91,122.00,97.22,323.00,302.06,2636.95,2799.05,1693.28,1787.90,877.98,964.68,351.68,319.95,23.95,39.13,145.29,129.12,129.48,105.56,42.61,47.95,53.00,46.87,8.00,6.00,0.00,1.00,29.01,33.52,33.14,40.45,4.29,3.80,21.67,21.84,19.00,26.60,79.00,75.00
2009,4.39,6.04,-8.84,-5.72,8.28,9.62,17.60,17.51,0.00,1.34,69.05,68.55,190.00,177.68,157.00,133.57,271.00,265.26,80.00,60.54,84.00,66.99,30.00,20.60,13.97,8.28,14.25,8.84,0.00,24.09,5091.54,4543.00,7.67,11.19,64.00,64.31,19.00,20.00,18.00,35.36,0.00,0.00,9.59,13.32,113.00,129.00,28.85,44.04,185.00,207.18,96.00,97.02,280.00,302.11,2569.61,2800.65,1686.75,1788.28,928.23,965.28,341.74,319.74,40.28,38.67,68.36,129.64,161.55,105.18,77.07,48.03,42.00,46.80,10.00,6.00,3.00,1.00,46.82,33.42,47.58,40.38,4.99,3.78,33.85,21.87,32.00,26.40,66.00,75.16
2010,4.83,6.07,-6.95,-5.64,8.23,9.63,15.99,17.52,0.53,1.35,67.47,68.48,177.00,177.49,149.00,133.62,261.00,265.33,78.00,60.27,74.00,66.70,20.00,20.30,9.86,8.20,10.68,8.80,17.00,24.27,4886.87,4534.99,5.21,11.23,48.00,64.35,7.00,20.00,15.00,35.57,0.00,0.00,9.32,13.42,111.00,129.00,10.10,44.19,193.00,207.44,106.00,96.83,298.00,302.17,2524.49,2802.24,1593.08,1788.67,796.09,965.88,447.17,319.52,22.90,38.21,265.39,130.15,112.78,104.80,49.01,48.10,52.00,46.73,14.00,6.00,2.00,1.00,75.41,33.33,82.05,40.30,5.14,3.76,41.65,21.90,20.00,26.20,86.00,75.32
2011,,6.09,,-5.57,,9.64,,17.53,,1.36,,68.40,,177.29,,133.66,,265.40,,60.00,,66.42,,20.00,,8.13,,8.75,,24.45,,4526.99,,11.28,,64.39,,20.00,,35.79,,0.00,,13.53,,129.00,,44.35,,207.71,,96.63,,302.22,,2803.83,,1789.06,,966.48,,319.31,,37.75,,130.67,,104.43,,48.17,,46.65,,6.00,,1.00,,33.23,,40.22,,3.74,,21.93,,26.00,,75.48
