Station:,"51.5598,-109.563",,,,Station ID:,89,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,2.18,2.74,-16.59,-12.32,5.71,7.92,17.26,16.15,-0.02,-1.90,72.02,73.16,209.00,203.39,149.00,141.65,256.00,257.23,103.00,102.03,111.00,104.85,61.00,42.62,7.12,9.67,9.86,9.94,8.00,18.33,5883.76,5669.83,10.41,10.05,56.00,49.04,14.00,13.94,26.00,28.82,0.00,0.00,11.23,9.27,106.00,112.86,23.83,20.87,174.00,182.74,129.00,113.41,302.00,294.68,2466.08,2424.23,1624.17,1558.83,863.99,794.41,272.95,312.45,33.50,35.66,82.17,91.40,123.01,134.04,38.06,39.66,41.00,45.23,4.00,5.00,1.00,1.00,23.76,34.67,37.38,38.33,3.66,4.22,19.22,17.22,39.00,33.15,67.00,67.85
1980,3.08,2.77,-12.66,-12.24,10.92,7.94,14.96,16.17,-1.30,-1.88,70.99,73.13,186.00,203.16,151.00,141.58,259.00,257.44,97.00,101.72,107.00,104.38,51.00,42.26,6.58,9.57,7.67,9.90,14.00,18.67,5513.03,5658.52,15.34,10.13,58.00,49.13,6.00,14.00,39.00,29.19,0.00,0.00,12.88,9.43,107.00,113.14,5.81,21.06,192.00,182.97,102.00,113.18,293.00,294.64,2654.73,2426.74,1711.98,1560.97,859.76,796.37,293.24,312.22,39.67,35.36,65.46,92.05,133.21,133.86,53.14,39.46,47.00,45.18,4.00,5.00,0.00,1.00,23.45,34.61,27.01,38.21,3.45,4.21,9.80,17.24,28.00,33.18,78.00,67.97
1981,5.07,2.81,-6.26,-12.16,8.73,7.97,17.73,16.18,0.10,-1.86,64.22,73.10,193.00,202.93,131.00,141.51,270.00,257.65,79.00,101.41,70.00,103.92,16.00,41.89,4.93,9.46,5.21,9.86,71.00,19.00,4859.26,5647.21,15.07,10.21,57.00,49.22,19.00,14.06,35.00,29.56,0.00,0.00,15.34,9.59,138.00,113.43,32.04,21.24,185.00,183.19,108.00,112.95,292.00,294.60,2592.70,2429.25,1686.58,1563.11,897.41,798.34,328.70,311.99,27.20,35.05,120.03,92.70,145.36,133.69,35.00,39.25,49.00,45.13,5.00,5.00,1.00,1.00,27.72,34.54,28.96,38.10,4.07,4.20,15.56,17.27,25.00,33.21,76.00,68.09
1982,0.77,2.84,-17.49,-12.08,6.17,7.99,15.82,16.20,-3.28,-1.84,71.00,73.07,208.00,202.70,149.00,141.44,257.00,257.87,129.00,101.11,127.00,103.46,63.00,41.53,11.51,9.36,13.70,9.81,6.00,19.33,6346.15,5635.90,4.11,10.29,41.00,49.30,5.00,14.12,6.00,29.93,0.00,0.00,4.66,9.75,107.00,113.71,6.84,21.43,186.00,183.42,116.00,112.72,301.00,294.56,2339.87,2431.76,1478.36,1565.26,740.65,800.30,388.63,311.76,58.63,34.75,99.06,93.35,176.04,133.52,53.60,39.04,61.00,45.08,8.00,5.00,1.00,1.00,42.57,34.48,44.48,37.98,3.98,4.19,28.88,17.29,31.00,33.25,92.00,68.22
1983,2.97,2.87,-8.27,-12.00,7.68,8.02,16.58,16.22,-3.64,-1.83,75.63,73.04,202.00,202.47,135.00,141.36,262.00,258.08,109.00,100.80,97.00,103.00,34.00,41.17,8.49,9.25,8.22,9.77,34.00,19.67,5613.28,5624.59,9.59,10.37,53.00,49.39,11.00,14.18,17.00,30.30,0.00,0.00,14.79,9.91,126.00,114.00,33.53,21.61,204.00,183.64,106.00,112.49,309.00,294.52,2558.44,2434.28,1620.83,1567.40,853.04,802.27,343.62,311.53,31.62,34.44,54.71,94.00,220.39,133.35,35.48,38.84,35.00,45.03,8.00,5.00,2.00,1.00,63.81,34.41,77.78,37.87,4.61,4.18,48.29,17.32,32.00,33.28,68.00,68.34
1984,2.80,2.90,-9.60,-11.91,8.93,8.04,17.08,16.23,-5.45,-1.81,77.03,73.00,204.00,202.24,145.00,141.29,265.00,258.29,108.00,100.49,108.00,102.54,38.00,40.81,9.86,9.15,12.05,9.73,42.00,20.00,5723.34,5613.28,12.05,10.45,58.00,49.48,27.00,14.24,61.00,30.67,0.00,0.00,15.62,10.06,119.00,114.29,62.62,21.80,173.00,183.86,93.00,112.25,265.00,294.48,2397.34,2436.79,1569.06,1569.54,868.86,804.23,325.75,311.30,27.76,34.14,105.67,94.64,133.00,133.17,55.55,38.63,45.00,44.98,7.00,5.00,0.00,1.00,36.70,34.35,46.90,37.75,4.41,4.17,29.03,17.35,40.00,33.31,69.00,68.46
1985,1.88,2.94,-13.57,-11.83,8.65,8.06,14.94,16.25,-5.74,-1.79,71.65,72.97,200.00,202.01,155.00,141.22,249.00,258.51,103.00,100.19,99.00,102.08,42.00,40.45,16.16,9.04,16.44,9.68,20.00,20.33,5961.26,5601.96,7.40,10.53,40.00,49.57,15.00,14.29,13.00,31.04,0.00,0.00,7.95,10.22,93.00,114.57,18.46,21.99,203.00,184.09,99.00,112.02,301.00,294.44,2377.23,2439.30,1442.91,1571.68,691.95,806.20,258.99,311.07,30.61,33.84,105.32,95.29,79.01,133.00,48.98,38.43,37.00,44.92,3.00,5.00,0.00,1.00,20.42,34.28,21.46,37.64,3.27,4.15,16.86,17.37,24.00,33.34,71.00,68.59
1986,3.87,2.97,-7.61,-11.75,9.18,8.09,14.67,16.26,-1.77,-1.77,72.19,72.94,188.00,201.78,136.00,141.15,249.00,258.72,86.00,99.88,84.00,101.62,26.00,40.09,8.22,8.94,10.41,9.64,62.00,20.67,5238.82,5590.65,13.70,10.61,37.00,49.65,13.00,14.35,65.00,31.41,0.00,0.00,19.18,10.38,112.00,114.86,17.66,22.17,208.00,184.31,94.00,111.79,301.00,294.40,2490.60,2441.81,1511.71,1573.82,750.81,808.16,342.93,310.84,33.21,33.53,96.59,95.94,154.18,132.83,61.83,38.22,58.00,44.87,6.00,5.00,2.00,1.00,29.66,34.22,31.92,37.52,4.09,4.14,13.89,17.40,28.00,33.38,78.00,68.71
1987,5.72,3.00,-5.10,-11.67,11.09,8.11,15.67,16.28,1.26,-1.75,64.09,72.91,182.00,201.55,141.00,141.07,251.00,258.93,72.00,99.57,70.00,101.15,7.00,39.72,3.84,8.83,6.03,9.60,50.00,21.00,4594.51,5579.34,19.18,10.69,60.00,49.74,15.00,14.41,71.00,31.78,0.00,0.00,19.73,10.54,109.00,115.14,42.25,22.36,197.00,184.54,93.00,111.56,289.00,294.36,2739.53,2444.32,1780.93,1575.96,905.71,810.13,237.60,310.61,27.97,33.23,45.38,96.59,139.54,132.65,23.59,38.01,41.00,44.82,2.00,5.00,0.00,1.00,17.82,34.15,20.57,37.41,3.63,4.13,0.00,17.43,42.00,33.41,60.00,68.84
1988,4.26,3.04,-10.26,-11.58,11.12,8.13,16.80,16.29,-0.41,-1.73,73.79,72.88,192.00,201.33,123.00,141.00,264.00,259.15,86.00,99.27,84.00,100.69,39.00,39.36,4.66,8.72,4.38,9.56,29.00,21.33,5195.31,5568.03,18.36,10.77,64.00,49.83,26.00,14.47,42.00,32.15,0.00,0.00,19.18,10.70,140.00,115.43,62.99,22.54,182.00,184.76,117.00,111.33,298.00,294.32,2718.21,2446.84,1829.22,1578.10,1036.47,812.09,295.64,310.38,28.78,32.93,58.14,97.24,160.43,132.48,41.10,37.81,38.00,44.77,8.00,5.00,1.00,1.00,37.83,34.08,39.49,37.29,4.65,4.12,29.97,17.45,27.00,33.44,59.00,68.96
1989,2.57,3.07,-15.51,-11.50,8.18,8.16,16.65,16.31,-1.69,-1.71,76.26,72.85,200.00,201.10,143.00,140.93,253.00,259.36,104.00,98.96,107.00,100.23,47.00,39.00,11.51,8.62,11.23,9.51,8.00,21.67,5767.50,5556.72,9.86,10.85,50.00,49.91,16.00,14.53,24.00,32.52,0.00,0.00,10.68,10.86,109.00,115.71,37.54,22.73,183.00,184.98,118.00,111.10,300.00,294.28,2512.61,2449.35,1632.90,1580.25,864.16,814.06,265.03,310.15,37.05,32.62,76.54,97.89,126.44,132.31,34.44,37.60,41.00,44.72,2.00,5.00,1.00,1.00,35.99,34.02,35.99,37.18,3.75,4.11,10.51,17.48,25.00,33.48,66.00,69.08
1990,3.47,3.10,-7.21,-11.42,7.80,8.18,17.26,16.33,-2.74,-1.69,76.16,72.82,202.00,200.87,140.00,140.85,261.00,259.57,85.00,98.65,90.00,99.77,38.00,38.64,11.78,8.51,9.86,9.47,41.00,22.00,5419.36,5545.41,12.88,10.93,63.00,50.00,14.00,14.59,58.00,32.89,0.00,0.00,14.52,11.02,120.00,116.00,30.73,22.91,178.00,185.21,107.00,110.86,284.00,294.24,2485.39,2451.86,1645.62,1582.39,886.24,816.02,230.80,309.91,26.52,32.32,82.04,98.54,78.59,132.14,37.19,37.40,32.00,44.67,2.00,5.00,0.00,1.00,20.16,33.95,21.42,37.06,3.02,4.09,5.92,17.51,22.00,33.51,70.00,69.21
1991,3.90,3.14,-9.57,-11.34,8.83,8.21,16.99,16.34,-3.40,-1.67,74.06,72.79,195.00,200.64,125.00,140.78,260.00,259.79,94.00,98.35,88.00,99.31,31.00,38.28,8.77,8.41,8.49,9.43,39.00,22.33,5264.95,5534.10,14.79,11.01,57.00,50.09,12.00,14.65,51.00,33.26,0.00,0.00,14.25,11.18,134.00,116.29,31.75,23.10,206.00,185.43,89.00,110.63,294.00,294.20,2667.86,2454.37,1717.79,1584.53,898.97,817.99,351.71,309.68,27.03,32.01,122.33,99.18,166.83,131.96,42.40,37.19,41.00,44.62,7.00,5.00,3.00,1.00,47.36,33.89,52.53,36.95,5.01,4.08,35.51,17.53,32.00,33.54,66.00,69.33
1992,3.65,3.17,-5.73,-11.25,8.86,8.23,14.20,16.36,-1.31,-1.66,75.02,72.75,198.00,200.41,145.00,140.71,237.00,260.00,91.00,98.04,80.00,98.85,25.00,37.91,9.59,8.30,10.14,9.39,36.00,22.67,5288.25,5522.78,13.97,11.09,43.00,50.17,7.00,14.71,34.00,33.63,0.00,0.00,13.97,11.33,91.00,116.57,9.67,23.28,172.00,185.66,114.00,110.40,285.00,294.16,2237.49,2456.88,1390.92,1586.67,701.36,819.95,315.10,309.45,33.52,31.71,94.05,99.83,143.46,131.79,33.85,36.98,48.00,44.56,5.00,5.00,0.00,1.00,26.61,33.82,29.49,36.83,4.13,4.07,13.06,17.56,24.00,33.57,71.00,69.45
1993,2.77,3.20,-14.08,-11.17,9.28,8.25,14.06,16.37,-0.77,-1.64,68.72,72.72,200.00,200.18,148.00,140.64,256.00,260.21,93.00,97.74,95.00,98.38,37.00,37.55,8.22,8.20,9.32,9.34,42.00,23.00,5592.37,5511.47,6.30,11.17,22.00,50.26,3.00,14.76,15.00,34.00,0.00,0.00,11.78,11.49,107.00,116.86,3.36,23.47,187.00,185.88,118.00,110.17,304.00,294.12,2258.74,2459.39,1370.12,1588.81,600.11,821.92,392.67,309.22,27.85,31.41,117.05,100.48,220.30,131.62,35.20,36.78,48.00,44.51,9.00,5.00,3.00,1.00,49.94,33.76,51.55,36.72,5.02,4.06,28.35,17.59,40.00,33.61,75.00,69.58
1994,3.07,3.24,-13.74,-11.09,8.62,8.28,17.10,16.39,-1.03,-1.62,76.32,72.69,188.00,199.95,126.00,140.56,281.00,260.43,96.00,97.43,94.00,97.92,46.00,37.19,5.48,8.09,9.32,9.30,18.00,23.33,5548.21,5500.16,10.96,11.25,52.00,50.35,16.00,14.82,23.00,34.37,0.00,0.00,11.78,11.65,154.00,117.14,17.56,23.65,197.00,186.10,105.00,109.94,301.00,294.08,2638.53,2461.91,1693.13,1590.95,880.97,823.88,312.96,308.99,43.02,31.10,124.02,101.13,103.14,131.44,41.69,36.57,47.00,44.46,7.00,5.00,1.00,1.00,30.39,33.69,42.17,36.60,4.17,4.05,25.35,17.61,47.00,33.64,71.00,69.70
1995,2.28,3.27,-9.13,-11.01,7.72,8.30,15.37,16.40,-4.94,-1.60,67.23,72.66,218.00,199.72,146.00,140.49,262.00,260.64,111.00,97.12,110.00,97.46,47.00,36.83,10.14,7.99,9.04,9.26,23.00,23.67,5800.24,5488.85,8.77,11.33,47.00,50.43,9.00,14.88,28.00,34.74,0.00,0.00,9.59,11.81,115.00,117.43,9.31,23.84,174.00,186.33,121.00,109.71,294.00,294.04,2334.81,2464.42,1482.36,1593.09,758.94,825.85,259.06,308.76,16.20,30.80,86.81,101.78,101.66,131.27,55.18,36.37,44.00,44.41,1.00,5.00,0.00,1.00,22.42,33.63,24.84,36.49,3.30,4.03,5.22,17.64,63.00,33.67,73.00,69.83
1996,0.52,3.30,-14.34,-10.92,6.36,8.33,16.20,16.42,-5.39,-1.58,75.92,72.63,204.00,199.49,132.00,140.42,253.00,260.85,118.00,96.82,120.00,97.00,68.00,36.47,14.25,7.88,17.81,9.22,0.00,24.00,6475.17,5477.54,7.40,11.41,46.00,50.52,12.00,14.94,23.00,35.11,0.00,0.00,7.12,11.97,120.00,117.71,18.03,24.02,158.00,186.55,132.00,109.47,289.00,294.00,2220.92,2466.93,1453.87,1595.23,759.05,827.81,359.32,308.53,19.58,30.49,119.88,102.43,146.23,131.10,64.54,36.16,60.00,44.36,4.00,5.00,0.00,1.00,27.80,33.56,32.03,36.37,3.51,4.02,8.51,17.67,27.00,33.70,97.00,69.95
1997,3.66,3.34,-15.20,-10.84,8.44,8.35,16.80,16.44,0.85,-1.56,76.06,72.60,202.00,199.26,143.00,140.35,260.00,261.07,96.00,96.51,104.00,96.54,29.00,36.11,7.67,7.78,9.86,9.17,26.00,24.33,5358.43,5466.23,13.97,11.49,63.00,50.61,17.00,15.00,40.00,35.48,0.00,0.00,16.71,12.13,116.00,118.00,28.44,24.21,187.00,186.78,106.00,109.24,292.00,293.96,2609.24,2469.44,1702.60,1597.38,932.70,829.78,256.21,308.30,37.23,30.19,100.33,103.08,108.74,130.92,21.79,35.95,35.00,44.31,4.00,5.00,1.00,1.00,29.97,33.50,34.30,36.26,4.83,4.01,15.41,17.69,69.00,33.74,50.00,70.07
1998,4.29,3.37,-10.68,-10.76,9.75,8.37,18.86,16.45,0.22,-1.54,74.27,72.57,194.00,199.03,154.00,140.27,273.00,261.28,96.00,96.20,93.00,96.08,35.00,35.74,3.29,7.67,4.11,9.13,24.00,24.67,5183.83,5454.91,13.70,11.57,79.00,50.70,21.00,15.06,53.00,35.85,0.00,0.00,16.16,12.29,118.00,118.29,48.33,24.39,168.00,187.00,116.00,109.01,283.00,293.92,2663.35,2471.95,1825.36,1599.52,1035.64,831.74,252.87,308.07,21.27,29.89,75.10,103.72,117.24,130.75,31.59,35.75,36.00,44.26,5.00,5.00,1.00,1.00,51.98,33.43,54.47,36.15,3.94,4.00,19.03,17.72,41.00,33.77,61.00,70.20
1999,4.14,3.40,-10.88,-10.68,8.51,8.40,15.28,16.47,0.86,-1.52,65.20,72.53,201.00,198.80,137.00,140.20,252.00,261.49,71.00,95.90,76.00,95.62,25.00,35.38,4.93,7.57,7.40,9.09,26.00,25.00,5112.18,5443.60,11.51,11.65,37.00,50.78,6.00,15.12,54.00,36.22,0.00,0.00,12.60,12.44,114.00,118.57,2.81,24.58,198.00,187.22,107.00,108.78,304.00,293.88,2367.48,2474.47,1432.13,1601.66,667.57,833.71,393.49,307.84,55.40,29.58,137.06,104.37,188.77,130.58,17.12,35.54,53.00,44.21,8.00,5.00,3.00,1.00,51.33,33.36,54.49,36.03,5.47,3.99,42.06,17.75,38.00,33.80,70.00,70.32
2000,2.58,3.43,-10.38,-10.59,8.32,8.42,16.50,16.48,-3.18,-1.50,68.97,72.50,205.00,198.57,151.00,140.13,254.00,261.71,105.00,95.59,111.00,95.15,52.00,35.02,8.77,7.46,8.22,9.04,12.00,25.33,5734.74,5432.29,7.95,11.73,50.00,50.87,16.00,15.18,19.00,36.59,0.00,0.00,7.12,12.60,102.00,118.86,26.41,24.76,166.00,187.45,109.00,108.55,274.00,293.84,2361.18,2476.98,1543.00,1603.80,784.83,835.67,269.20,307.61,41.60,29.28,77.10,105.02,122.83,130.41,25.67,35.34,45.00,44.15,2.00,5.00,1.00,1.00,28.61,33.30,31.53,35.92,3.66,3.97,16.69,17.77,31.00,33.84,68.00,70.44
2001,4.13,3.47,-9.97,-10.51,7.91,8.44,17.79,16.50,-0.43,-1.49,70.25,72.47,202.00,198.34,141.00,140.05,272.00,261.92,93.00,95.28,102.00,94.69,33.00,34.66,6.03,7.36,4.11,9.00,14.00,25.67,5217.06,5420.98,13.15,11.81,73.00,50.96,26.00,15.24,34.00,36.96,0.00,0.00,11.23,12.76,130.00,119.14,35.12,24.95,181.00,187.67,113.00,108.32,293.00,293.80,2632.99,2479.49,1748.72,1605.94,956.22,837.64,160.07,307.38,15.42,28.97,48.66,105.67,71.82,130.23,28.98,35.13,27.00,44.10,1.00,5.00,0.00,1.00,21.72,33.23,28.96,35.80,2.90,3.96,8.17,17.80,43.00,33.87,51.00,70.57
2002,3.04,3.50,-11.55,-10.43,5.24,8.47,17.21,16.51,-0.64,-1.47,71.74,72.44,219.00,198.11,145.00,139.98,266.00,262.13,93.00,94.98,93.00,94.23,33.00,34.30,14.79,7.25,12.33,8.96,54.00,26.00,5617.62,5409.67,14.79,11.89,54.00,51.04,18.00,15.29,63.00,37.33,0.00,0.00,17.81,12.92,120.00,119.43,59.02,25.13,154.00,187.90,130.00,108.08,283.00,293.76,2249.17,2482.00,1504.04,1608.08,851.50,839.60,296.05,307.14,20.89,28.67,70.99,106.32,143.23,130.06,53.29,34.92,44.00,44.05,6.00,5.00,1.00,1.00,32.29,33.17,32.29,35.69,4.43,3.95,25.66,17.83,43.00,33.90,63.00,70.69
2003,3.46,3.53,-11.88,-10.35,8.98,8.49,17.77,16.53,-1.58,-1.45,77.27,72.41,182.00,197.88,139.00,139.91,267.00,262.35,108.00,94.67,110.00,93.77,44.00,33.93,6.85,7.14,10.68,8.92,44.00,26.33,5511.19,5398.36,15.62,11.96,67.00,51.13,28.00,15.35,45.00,37.70,0.00,0.00,18.90,13.08,127.00,119.71,71.04,25.32,195.00,188.12,107.00,107.85,301.00,293.72,2752.44,2484.51,1811.10,1610.22,1005.95,841.57,238.22,306.91,48.73,28.37,127.93,106.97,57.67,129.89,10.53,34.72,36.00,44.00,3.00,5.00,0.00,1.00,22.17,33.10,23.79,35.57,3.23,3.94,8.00,17.85,39.00,33.93,69.00,70.82
2004,3.24,3.57,-9.52,-10.26,7.84,8.52,15.04,16.54,-0.49,-1.43,74.54,72.38,202.00,197.65,144.00,139.84,264.00,262.56,77.00,94.36,80.00,93.31,29.00,33.57,7.95,7.04,11.51,8.87,29.00,26.67,5447.46,5387.05,12.60,12.04,38.00,51.22,5.00,15.41,38.00,38.07,0.00,0.00,10.41,13.24,119.00,120.00,15.30,25.50,180.00,188.34,109.00,107.62,288.00,293.68,2246.34,2487.02,1379.41,1612.37,628.27,843.53,294.22,306.68,27.91,28.06,96.20,107.62,130.82,129.71,28.15,34.51,45.00,43.95,5.00,5.00,0.00,1.00,26.16,33.04,31.73,35.46,3.66,3.93,10.20,17.88,34.00,33.97,77.00,70.94
2005,3.63,3.60,-11.14,-10.18,8.38,8.54,15.32,16.56,-0.27,-1.41,71.83,72.35,189.00,197.42,134.00,139.76,265.00,262.77,83.00,94.06,79.00,92.85,31.00,33.21,8.49,6.93,7.95,8.83,51.00,27.00,5304.70,5375.73,11.78,12.12,34.00,51.30,10.00,15.47,59.00,38.44,0.00,0.00,16.71,13.40,130.00,120.29,8.51,25.69,196.00,188.57,105.00,107.39,300.00,293.64,2384.23,2489.54,1455.59,1614.51,655.13,845.50,455.87,306.45,50.39,27.76,164.32,108.26,204.90,129.54,48.41,34.31,46.00,43.90,14.00,5.00,3.00,1.00,68.72,32.97,68.72,35.34,5.29,3.91,39.36,17.91,28.00,34.00,83.00,71.06
2006,4.56,3.63,-7.10,-10.10,9.98,8.56,17.61,16.58,-2.32,-1.39,64.61,72.32,190.00,197.19,124.00,139.69,260.00,262.98,100.00,93.75,87.00,92.38,19.00,32.85,3.56,6.83,7.67,8.79,44.00,27.33,5053.35,5364.42,12.60,12.20,67.00,51.39,23.00,15.53,41.00,38.81,0.00,0.00,16.99,13.55,135.00,120.57,31.78,25.87,184.00,188.79,98.00,107.16,281.00,293.60,2705.42,2492.05,1801.47,1616.65,1009.11,847.46,344.50,306.22,29.27,27.46,154.87,108.91,123.23,129.37,37.13,34.10,48.00,43.85,8.00,5.00,1.00,1.00,32.84,32.91,41.47,35.23,4.46,3.90,22.04,17.93,36.00,34.03,73.00,71.19
2007,3.85,3.67,-9.45,-10.02,8.98,8.59,17.01,16.59,-1.41,-1.37,70.26,72.28,185.00,196.96,139.00,139.62,256.00,263.20,96.00,93.44,97.00,91.92,36.00,32.49,3.56,6.72,3.56,8.75,27.00,27.67,5317.21,5353.11,10.68,12.28,53.00,51.48,21.00,15.59,21.00,39.18,0.00,0.00,13.70,13.71,116.00,120.86,61.67,26.06,201.00,189.02,103.00,106.93,303.00,293.56,2673.72,2494.56,1688.83,1618.79,860.55,849.43,305.76,305.99,27.05,27.15,147.26,109.56,98.56,129.20,31.23,33.89,46.00,43.79,5.00,5.00,1.00,1.00,42.90,32.84,42.90,35.11,4.16,3.89,22.13,17.96,29.00,34.07,70.00,71.31
2008,2.87,3.70,-11.12,-9.94,6.91,8.61,16.31,16.61,-0.59,-1.35,75.61,72.25,198.00,196.73,130.00,139.54,267.00,263.41,94.00,93.14,104.00,91.46,46.00,32.13,7.12,6.62,7.40,8.70,0.00,28.00,5615.18,5341.80,12.05,12.36,44.00,51.57,15.00,15.65,35.00,39.55,0.00,0.00,9.32,13.87,136.00,121.14,25.37,26.24,187.00,189.24,122.00,106.69,308.00,293.52,2449.92,2497.07,1559.20,1620.93,780.69,851.39,317.96,305.76,26.93,26.85,121.85,110.21,135.64,129.02,26.62,33.69,47.00,43.74,5.00,5.00,0.00,1.00,20.52,32.77,31.72,35.00,3.95,3.88,15.16,17.99,33.00,34.10,76.00,71.43
2009,2.48,3.73,-12.98,-9.85,7.15,8.64,16.96,16.62,-2.19,-1.33,73.47,72.22,209.00,196.50,159.00,139.47,271.00,263.62,100.00,92.83,105.00,91.00,51.00,31.76,13.42,6.51,12.05,8.66,0.00,28.33,5758.50,5330.49,12.88,12.44,55.00,51.65,19.00,15.71,39.00,39.92,0.00,0.00,9.59,14.03,111.00,121.43,13.70,26.43,183.00,189.46,98.00,106.46,280.00,293.48,2411.31,2499.58,1555.61,1623.07,836.15,853.36,226.22,305.53,31.60,26.54,30.94,110.86,133.22,128.85,34.22,33.48,32.00,43.69,5.00,5.00,1.00,1.00,29.31,32.71,31.71,34.88,3.44,3.87,20.15,18.01,41.00,34.13,60.00,71.56
2010,3.22,3.77,-9.48,-9.77,7.87,8.66,15.10,16.64,-2.10,-1.31,67.99,72.19,199.00,196.27,149.00,139.40,260.00,263.84,99.00,92.52,95.00,90.54,38.00,31.40,6.30,6.41,9.04,8.62,29.00,28.67,5447.47,5319.18,12.60,12.52,35.00,51.74,2.00,15.76,50.00,40.29,0.00,0.00,10.68,14.19,110.00,121.71,3.47,26.62,190.00,189.69,106.00,106.23,295.00,293.44,2389.84,2502.10,1469.89,1625.21,719.43,855.32,447.78,305.30,18.45,26.24,219.91,111.51,179.59,128.68,34.65,33.28,58.00,43.64,10.00,5.00,1.00,1.00,59.61,32.64,60.62,34.77,4.75,3.85,25.88,18.04,35.00,34.16,91.00,71.68
2011,,3.80,,-9.69,,8.68,,16.65,,-1.30,,72.16,,196.04,,139.33,,264.05,,92.22,,90.08,,31.04,,6.30,,8.57,,29.00,,5307.86,,12.60,,51.83,,15.82,,40.66,,0.00,,14.35,,122.00,,26.80,,189.91,,106.00,,293.40,,2504.61,,1627.36,,857.29,,305.07,,25.94,,112.16,,128.50,,33.07,,43.59,,5.00,,1.00,,32.58,,34.65,,3.84,,18.06,,34.20,,71.80
