Station:,"51.9909,-115.0957",,,,Station ID:,239,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,1.78,1.96,-11.99,-8.63,3.51,5.42,13.39,12.11,0.11,-1.55,67.89,66.87,222.00,224.74,167.00,159.05,272.00,246.86,81.00,72.91,109.00,96.91,50.00,33.64,8.77,9.30,11.51,10.25,6.00,13.51,5931.53,5861.95,13.42,10.15,16.00,13.92,2.00,0.00,24.00,20.26,0.00,0.00,10.96,10.31,104.00,85.79,0.61,0.00,176.00,163.17,115.00,120.73,290.00,281.00,1929.61,1732.00,1091.09,953.17,408.11,331.47,434.56,562.11,36.16,62.10,149.36,161.21,162.57,235.67,94.46,71.48,65.00,76.52,6.00,12.00,0.00,3.00,27.59,56.28,30.52,63.92,3.93,4.99,8.39,20.64,34.00,22.30,102.00,109.09
1980,2.09,1.98,-9.74,-8.56,7.16,5.43,11.04,12.11,-0.62,-1.54,63.99,66.86,192.00,224.79,151.00,159.14,237.00,246.81,68.00,72.55,103.00,96.59,44.00,33.37,6.85,9.24,11.78,10.23,18.00,13.69,5806.24,5853.06,13.42,10.22,7.00,14.00,0.00,0.00,34.00,20.47,0.00,0.00,15.62,10.37,85.00,85.67,0.00,0.00,192.00,163.33,102.00,120.64,293.00,281.00,1980.53,1732.14,1038.71,953.18,300.09,332.28,660.36,561.46,51.95,61.44,213.34,161.48,309.92,236.06,81.00,70.93,82.00,76.32,17.00,12.00,4.00,3.00,57.72,56.33,73.79,63.99,5.22,4.99,25.23,20.70,17.00,22.40,122.00,109.00
1981,3.98,2.01,-2.74,-8.48,5.69,5.44,13.36,12.12,0.22,-1.54,64.77,66.85,224.00,224.84,163.00,159.23,257.00,246.76,46.00,72.18,66.00,96.27,11.00,33.11,3.84,9.17,6.85,10.21,34.00,13.87,5125.97,5844.17,15.34,10.30,19.00,14.08,2.00,0.00,36.00,20.68,0.00,0.00,17.81,10.42,93.00,85.56,0.00,0.00,184.00,163.50,109.00,120.55,292.00,281.00,1870.14,1732.29,1023.34,953.20,387.74,333.09,634.34,560.82,32.38,60.77,225.36,161.76,335.03,236.45,40.78,70.38,75.00,76.12,14.00,12.00,5.00,3.00,92.04,56.38,97.13,64.05,5.68,4.98,38.65,20.76,22.00,22.50,109.00,108.91
1982,0.47,2.03,-13.89,-8.41,4.24,5.44,11.89,12.12,-2.13,-1.53,64.77,66.84,231.00,224.90,159.00,159.33,254.00,246.71,96.00,71.82,131.00,95.95,49.00,32.85,12.05,9.11,13.15,10.19,0.00,14.06,6401.02,5835.27,5.48,10.37,5.00,14.15,0.00,0.00,0.00,20.89,0.00,0.00,7.95,10.48,94.00,85.44,0.00,0.00,170.00,163.67,131.00,120.45,300.00,281.00,1719.84,1732.43,926.88,953.21,297.35,333.90,599.24,560.17,81.11,60.11,162.32,162.04,282.57,236.84,77.82,69.83,80.00,75.91,13.00,12.00,4.00,3.00,74.04,56.43,80.03,64.12,4.73,4.97,20.52,20.82,25.00,22.60,121.00,108.83
1983,2.25,2.06,-4.94,-8.33,5.50,5.45,12.23,12.13,-3.10,-1.52,67.84,66.83,235.00,224.95,139.00,159.42,249.00,246.66,76.00,71.45,90.00,95.62,29.00,32.58,7.40,9.04,8.49,10.17,13.00,14.24,5754.79,5826.38,9.04,10.44,12.00,14.23,0.00,0.00,0.00,21.11,0.00,0.00,8.77,10.53,109.00,85.33,0.00,0.00,164.00,163.83,107.00,120.36,270.00,281.00,1732.71,1732.57,964.36,953.23,359.25,334.72,479.66,559.52,45.95,59.45,156.04,162.32,216.32,237.23,52.76,69.29,63.00,75.71,7.00,12.00,3.00,3.00,59.60,56.47,59.95,64.18,4.48,4.97,26.87,20.88,31.00,22.70,101.00,108.74
1984,2.02,2.08,-5.01,-8.26,5.16,5.46,12.53,12.13,-4.71,-1.51,70.05,66.82,243.00,225.00,161.00,159.51,240.00,246.61,68.00,71.09,94.00,95.30,30.00,32.32,13.15,8.98,10.96,10.15,35.00,14.42,5840.65,5817.49,12.05,10.52,16.00,14.31,1.00,0.00,30.00,21.32,0.00,0.00,11.78,10.59,78.00,85.21,0.00,0.00,127.00,164.00,137.00,120.27,263.00,281.00,1469.61,1732.71,836.50,953.24,340.33,335.53,558.23,558.88,68.61,58.78,198.75,162.60,235.36,237.62,55.41,68.74,72.00,75.50,11.00,12.00,4.00,3.00,72.13,56.52,88.73,64.25,5.39,4.96,26.81,20.94,27.00,22.80,99.00,108.65
1985,1.82,2.11,-8.11,-8.18,5.87,5.46,11.27,12.14,-4.81,-1.50,67.50,66.81,244.00,225.05,168.00,159.60,247.00,246.57,61.00,70.73,83.00,94.98,35.00,32.05,13.42,8.91,12.88,10.13,27.00,14.61,5913.51,5808.60,12.88,10.59,16.00,14.38,0.00,0.00,42.00,21.53,0.00,0.00,11.23,10.65,78.00,85.10,0.00,0.00,180.00,164.17,98.00,120.18,277.00,281.00,1672.55,1732.85,869.03,953.25,293.60,336.34,544.15,558.23,51.79,58.12,114.53,162.88,298.02,238.01,88.86,68.19,77.00,75.30,12.00,12.00,2.00,3.00,59.21,56.57,59.21,64.31,4.86,4.96,13.40,21.01,23.00,22.90,108.00,108.56
1986,3.32,2.13,-3.80,-8.11,6.32,5.47,11.05,12.14,-0.71,-1.49,64.02,66.80,229.00,225.11,163.00,159.70,249.00,246.52,51.00,70.36,78.00,94.66,17.00,31.79,8.77,8.85,9.59,10.11,53.00,14.79,5362.76,5799.71,15.07,10.66,10.00,14.46,0.00,0.00,73.00,21.74,0.00,0.00,13.42,10.70,85.00,84.98,0.00,0.00,162.00,164.33,94.00,120.09,255.00,281.00,1585.66,1732.99,863.77,953.27,306.02,337.15,715.07,557.58,41.09,57.46,168.46,163.16,401.68,238.40,102.97,67.64,87.00,75.09,14.00,12.00,5.00,3.00,89.18,56.62,96.11,64.38,6.01,4.95,32.03,21.07,30.00,23.00,116.00,108.48
1987,4.46,2.16,-2.96,-8.03,7.40,5.48,12.01,12.15,1.66,-1.48,55.23,66.80,215.00,225.16,143.00,159.79,224.00,246.47,38.00,70.00,64.00,94.34,12.00,31.53,5.48,8.79,5.75,10.09,56.00,14.98,4949.53,5790.82,16.16,10.74,17.00,14.54,0.00,0.00,68.00,21.95,0.00,0.00,15.62,10.76,80.00,84.87,0.00,0.00,172.00,164.50,115.00,120.00,286.00,281.00,1927.27,1733.13,1086.16,953.28,371.71,337.96,463.10,556.94,45.17,56.79,91.30,163.43,287.01,238.79,32.62,67.09,69.00,74.89,10.00,12.00,1.00,3.00,39.23,56.67,43.12,64.44,4.92,4.95,9.43,21.13,23.00,23.10,91.00,108.39
1988,3.16,2.18,-7.29,-7.96,7.23,5.48,12.53,12.15,0.28,-1.47,63.15,66.79,221.00,225.21,139.00,159.88,252.00,246.42,58.00,69.64,85.00,94.01,31.00,31.26,3.56,8.72,4.38,10.06,16.00,15.16,5424.42,5781.92,13.97,10.81,19.00,14.62,1.00,0.00,28.00,22.16,0.00,0.00,12.33,10.81,112.00,84.75,0.00,0.00,157.00,164.67,103.00,119.91,259.00,281.00,1799.81,1733.27,1046.87,953.30,405.02,338.78,510.90,556.29,54.30,56.13,116.99,163.71,294.15,239.18,46.84,66.55,61.00,74.68,16.00,12.00,3.00,3.00,44.61,56.72,53.50,64.51,5.77,4.94,24.15,21.19,28.00,23.20,85.00,108.30
1989,1.74,2.21,-12.26,-7.88,5.70,5.49,12.05,12.15,-0.79,-1.46,71.64,66.78,224.00,225.26,149.00,159.98,253.00,246.37,74.00,69.27,105.00,93.69,38.00,31.00,10.14,8.66,8.77,10.04,9.00,15.34,5937.21,5773.03,7.40,10.88,8.00,14.69,0.00,0.00,17.00,22.37,0.00,0.00,11.51,10.87,103.00,84.64,0.00,0.00,161.00,164.83,123.00,119.82,283.00,281.00,1746.75,1733.42,967.10,953.31,344.64,339.59,621.84,555.64,96.44,55.46,134.80,163.99,310.69,239.57,84.10,66.00,87.00,74.48,14.00,12.00,4.00,3.00,63.64,56.77,73.41,64.57,4.85,4.94,23.09,21.25,16.00,23.30,124.00,108.22
1990,2.01,2.23,-5.92,-7.81,4.83,5.49,13.55,12.16,-2.97,-1.46,70.58,66.77,228.00,225.32,142.00,160.07,256.00,246.33,74.00,68.91,91.00,93.37,36.00,30.74,8.77,8.59,10.41,10.02,8.00,15.53,5841.22,5764.14,10.41,10.96,16.00,14.77,0.00,0.00,15.00,22.58,0.00,0.00,10.96,10.92,113.00,84.53,0.00,0.00,170.00,165.00,107.00,119.73,276.00,281.00,1837.22,1733.56,1031.31,953.32,395.74,340.40,681.28,555.00,53.76,54.80,313.49,164.27,224.17,239.96,79.35,65.45,92.00,74.27,12.00,12.00,5.00,3.00,56.87,56.82,69.14,64.64,5.05,4.93,24.67,21.31,19.00,23.40,131.00,108.13
1991,2.82,2.26,-8.20,-7.73,5.68,5.50,13.06,12.16,-1.78,-1.45,66.26,66.76,217.00,225.37,167.00,160.16,246.00,246.28,62.00,68.55,95.00,93.05,25.00,30.47,8.22,8.53,7.95,10.00,44.00,15.71,5551.44,5755.25,9.59,11.03,18.00,14.85,0.00,0.00,23.00,22.79,0.00,0.00,13.70,10.98,78.00,84.41,0.00,0.00,186.00,165.17,109.00,119.64,294.00,281.00,1949.34,1733.70,1074.29,953.34,385.15,341.21,588.70,554.35,54.67,54.14,203.13,164.55,286.91,240.35,56.80,64.90,76.00,74.07,11.00,12.00,6.00,3.00,65.46,56.87,70.55,64.70,5.42,4.92,34.79,21.37,22.00,23.50,105.00,108.04
1992,2.75,2.28,-2.87,-7.66,6.22,5.51,10.87,12.17,-1.70,-1.44,67.59,66.75,225.00,225.42,144.00,160.26,234.00,246.23,64.00,68.18,84.00,92.73,20.00,30.21,10.14,8.46,12.88,9.98,29.00,15.90,5568.67,5746.36,14.52,11.10,15.00,14.92,0.00,0.00,27.00,23.00,0.00,0.00,16.16,11.03,89.00,84.30,0.00,0.00,170.00,165.33,115.00,119.55,284.00,281.00,1681.87,1733.84,912.84,953.35,318.98,342.02,541.68,553.70,31.48,53.47,205.66,164.83,213.08,240.74,78.39,64.35,74.00,73.86,12.00,12.00,2.00,3.00,66.21,56.92,74.10,64.77,4.37,4.92,18.92,21.44,21.00,23.60,119.00,107.96
1993,2.06,2.31,-10.80,-7.58,6.48,5.51,10.42,12.17,-0.40,-1.43,62.67,66.74,221.00,225.47,156.00,160.35,256.00,246.18,67.00,67.82,85.00,92.40,34.00,29.95,6.30,8.40,9.86,9.96,32.00,16.08,5818.36,5737.46,7.67,11.18,5.00,15.00,0.00,0.00,14.00,23.21,0.00,0.00,10.68,11.09,99.00,84.18,0.00,0.00,174.00,165.50,128.00,119.45,301.00,281.00,1636.26,1733.98,811.76,953.37,192.51,342.84,626.51,553.05,61.13,52.81,164.77,165.11,346.42,241.13,58.37,63.80,84.00,73.66,17.00,12.00,3.00,3.00,38.23,56.97,51.69,64.83,4.86,4.91,13.71,21.50,19.00,23.70,124.00,107.87
1994,2.21,2.33,-8.83,-7.51,6.03,5.52,13.09,12.18,-2.12,-1.42,71.30,66.73,220.00,225.53,167.00,160.44,255.00,246.13,77.00,67.45,97.00,92.08,33.00,29.68,7.40,8.33,10.14,9.94,11.00,16.26,5769.72,5728.57,11.23,11.25,20.00,15.08,1.00,0.00,10.00,23.42,0.00,0.00,9.32,11.14,87.00,84.07,0.00,0.00,179.00,165.67,105.00,119.36,283.00,281.00,1885.13,1734.12,1030.98,953.38,375.08,343.65,527.29,552.41,73.78,52.15,177.82,165.38,227.61,241.52,47.21,63.26,72.00,73.46,12.00,12.00,3.00,3.00,45.64,57.02,63.82,64.90,4.61,4.91,20.39,21.56,24.00,23.80,110.00,107.78
1995,1.44,2.36,-7.20,-7.43,5.35,5.53,11.16,12.18,-3.94,-1.41,62.10,66.72,232.00,225.58,159.00,160.53,237.00,246.08,74.00,67.09,103.00,91.76,38.00,29.42,7.95,8.27,11.51,9.92,13.00,16.45,6043.27,5719.68,6.58,11.32,6.00,15.15,0.00,0.00,11.00,23.63,0.00,0.00,6.85,11.20,77.00,83.95,0.00,0.00,149.00,165.83,127.00,119.27,275.00,281.00,1568.44,1734.26,839.76,953.39,234.29,344.46,650.65,551.76,35.47,51.48,249.46,165.66,300.66,241.91,74.82,62.71,87.00,73.25,14.00,12.00,5.00,3.00,66.55,57.07,77.12,64.97,4.92,4.90,23.06,21.62,20.00,23.90,128.00,107.69
1996,-0.22,2.38,-9.81,-7.36,3.36,5.53,11.91,12.19,-4.83,-1.40,71.06,66.71,234.00,225.63,151.00,160.63,233.00,246.04,105.00,66.73,109.00,91.44,64.00,29.15,18.90,8.20,21.64,9.90,14.00,16.63,6651.90,5710.79,8.22,11.40,14.00,15.23,0.00,0.00,22.00,23.84,0.00,0.00,6.58,11.25,81.00,83.84,0.00,0.00,131.00,166.00,133.00,119.18,263.00,281.00,1471.37,1734.41,818.84,953.41,293.19,345.27,506.52,551.11,61.52,50.82,145.28,165.94,178.89,242.30,106.81,62.16,78.00,73.05,10.00,12.00,0.00,3.00,35.29,57.12,42.23,65.03,3.90,4.90,6.76,21.68,17.00,24.00,126.00,107.61
1997,2.55,2.41,-10.68,-7.28,4.95,5.54,11.98,12.19,0.47,-1.39,73.31,66.70,224.00,225.69,143.00,160.72,261.00,245.99,55.00,66.36,96.00,91.11,22.00,28.89,7.67,8.14,11.78,9.88,17.00,16.82,5645.59,5701.90,12.05,11.47,13.00,15.31,0.00,0.00,29.00,24.05,0.00,0.00,9.86,11.31,117.00,83.72,0.00,0.00,150.00,166.17,128.00,119.09,277.00,281.00,1671.70,1734.55,953.44,953.42,330.15,346.08,479.86,550.47,85.58,50.15,139.43,166.22,243.06,242.69,22.05,61.61,67.00,72.84,12.00,12.00,1.00,3.00,53.41,57.17,58.10,65.10,4.91,4.89,13.17,21.74,40.00,24.10,96.00,107.52
1998,3.00,2.43,-7.45,-7.21,6.59,5.55,14.09,12.20,-0.44,-1.38,69.62,66.69,211.00,225.74,159.00,160.81,248.00,245.94,72.00,66.00,87.00,90.79,25.00,28.63,2.74,8.07,5.75,9.86,7.00,17.00,5489.62,5693.01,10.41,11.54,23.00,15.38,2.00,0.00,27.00,24.26,0.00,0.00,14.25,11.37,88.00,83.61,1.20,0.00,194.00,166.33,108.00,119.00,301.00,281.00,2144.63,1734.69,1208.53,953.44,452.85,346.90,592.93,549.82,65.62,49.49,220.47,166.50,243.47,243.08,47.78,61.06,73.00,72.64,15.00,12.00,4.00,3.00,53.26,57.22,73.57,65.16,4.98,4.89,35.53,21.81,40.00,24.20,117.00,107.43
1999,3.19,2.46,-6.57,-7.13,5.33,5.55,11.24,12.20,0.29,-1.38,55.04,66.68,244.00,225.79,161.00,160.91,197.00,245.89,41.00,65.64,76.00,90.47,6.00,28.36,7.95,8.01,9.86,9.84,22.00,17.18,5404.27,5684.11,13.97,11.62,12.00,15.46,0.00,0.00,17.00,24.47,0.00,0.00,11.23,11.42,46.00,83.49,0.00,0.00,129.00,166.50,140.00,118.91,268.00,281.00,1383.65,1734.83,746.81,953.45,260.73,347.71,584.48,549.17,55.42,48.83,158.62,166.78,344.86,243.47,44.93,60.51,68.00,72.43,13.00,12.00,4.00,3.00,95.26,57.27,100.94,65.23,5.52,4.88,32.56,21.87,38.00,24.30,105.00,107.35
2000,1.73,2.48,-6.15,-7.06,4.76,5.56,11.33,12.21,-2.32,-1.37,61.95,66.67,237.00,225.84,163.00,161.00,240.00,245.84,75.00,65.27,105.00,90.15,29.00,28.10,9.32,7.95,9.32,9.82,13.00,17.37,5937.76,5675.22,6.58,11.69,7.00,15.54,0.00,0.00,21.00,24.68,0.00,0.00,5.48,11.48,76.00,83.38,0.00,0.00,155.00,166.67,120.00,118.82,274.00,281.00,1519.92,1734.97,785.48,953.46,241.24,348.52,508.38,548.53,50.77,48.16,155.29,167.06,256.43,243.86,33.09,59.97,69.00,72.23,10.00,12.00,2.00,3.00,56.57,57.31,60.06,65.29,4.54,4.87,17.14,21.93,30.00,24.40,109.00,107.26
2001,2.75,2.51,-6.46,-6.98,4.83,5.57,13.10,12.21,-0.74,-1.36,61.64,66.66,227.00,225.90,162.00,161.09,249.00,245.80,68.00,64.91,95.00,89.83,24.00,27.84,5.48,7.88,4.93,9.80,26.00,17.55,5570.17,5666.33,12.60,11.76,20.00,15.62,1.00,0.00,26.00,24.89,0.00,0.00,11.23,11.53,86.00,83.26,0.00,0.00,169.00,166.83,114.00,118.73,282.00,281.00,1876.40,1735.11,1044.02,953.48,393.18,349.33,405.49,547.88,42.05,47.50,148.83,167.33,183.96,244.25,43.45,59.42,63.00,72.02,8.00,12.00,2.00,3.00,39.99,57.36,45.05,65.36,4.22,4.87,14.26,21.99,22.00,24.50,95.00,107.17
2002,2.30,2.53,-9.32,-6.91,2.87,5.57,12.61,12.21,1.17,-1.35,67.45,66.65,218.00,225.95,170.00,161.19,251.00,245.75,77.00,64.55,82.00,89.50,28.00,27.57,14.52,7.82,16.44,9.78,39.00,17.74,5748.64,5657.44,15.07,11.83,26.00,15.69,4.00,0.00,42.00,25.11,0.00,0.00,18.63,11.59,80.00,83.15,0.09,0.00,121.00,167.00,145.00,118.64,265.00,281.00,1470.23,1735.25,871.73,953.49,363.31,350.14,449.76,547.23,56.30,46.84,138.48,167.61,171.39,244.64,77.26,58.87,69.00,71.82,7.00,12.00,1.00,3.00,43.07,57.41,43.07,65.42,4.02,4.86,9.58,22.05,31.00,24.60,108.00,107.09
2003,2.62,2.56,-6.85,-6.83,5.35,5.58,13.55,12.22,-1.33,-1.34,68.63,66.64,225.00,226.00,175.00,161.28,259.00,245.70,75.00,64.18,97.00,89.18,30.00,27.31,9.59,7.75,12.05,9.75,17.00,17.92,5626.43,5648.55,16.16,11.91,33.00,15.77,5.00,0.00,34.00,25.32,0.00,0.00,10.96,11.64,83.00,83.03,0.00,0.00,175.00,167.17,110.00,118.55,284.00,281.00,1922.09,1735.39,1129.54,953.51,476.32,350.96,414.13,546.59,69.56,46.17,184.15,167.89,98.77,245.03,67.98,58.32,66.00,71.61,4.00,12.00,2.00,3.00,65.62,57.46,71.83,65.49,3.87,4.86,18.25,22.11,42.00,24.70,104.00,107.00
2004,2.93,2.58,-6.77,-6.76,5.73,5.58,12.23,12.22,0.34,-1.33,69.72,66.63,230.00,226.05,169.00,161.37,249.00,245.65,51.00,63.82,64.00,88.86,24.00,27.05,7.40,7.69,11.51,9.73,29.00,18.10,5509.91,5639.65,12.05,11.98,12.00,15.85,2.00,0.00,21.00,25.53,0.00,0.00,11.78,11.70,79.00,82.92,0.00,0.00,170.00,167.33,119.00,118.45,288.00,281.00,1718.64,1735.54,927.17,953.52,312.76,351.77,555.27,545.94,38.96,45.51,147.90,168.17,292.59,245.42,62.77,57.77,80.00,71.41,10.00,12.00,5.00,3.00,45.05,57.51,70.18,65.55,4.34,4.85,25.43,22.17,28.00,24.80,124.00,106.91
2005,3.20,2.61,-6.37,-6.68,5.84,5.59,11.52,12.23,-0.05,-1.32,69.51,66.62,216.00,226.11,167.00,161.47,249.00,245.60,58.00,63.45,69.00,88.54,29.00,26.78,7.40,7.62,7.40,9.71,49.00,18.29,5404.78,5630.76,16.44,12.05,13.00,15.92,1.00,0.00,48.00,25.74,0.00,0.00,16.99,11.75,81.00,82.80,0.00,0.00,192.00,167.50,109.00,118.36,300.00,281.00,1799.94,1735.68,905.76,953.53,259.22,352.58,673.57,545.29,70.22,44.84,239.52,168.45,332.98,245.81,43.90,57.23,71.00,71.20,15.00,12.00,6.00,3.00,82.08,57.56,85.03,65.62,5.87,4.85,35.62,22.24,23.00,24.90,111.00,106.83
2006,3.73,2.63,-4.32,-6.61,7.20,5.60,13.49,12.23,-1.41,-1.31,63.34,66.62,218.00,226.16,157.00,161.56,258.00,245.55,60.00,63.09,70.00,88.22,13.00,26.52,7.12,7.56,7.12,9.69,47.00,18.47,5224.71,5621.87,12.88,12.13,27.00,16.00,4.00,0.00,57.00,25.95,0.00,0.00,16.16,11.81,100.00,82.69,2.28,0.00,187.00,167.67,114.00,118.27,300.00,281.00,2042.39,1735.82,1162.91,953.55,487.57,353.39,494.16,544.65,29.94,44.18,161.95,168.73,238.04,246.20,58.15,56.68,63.00,71.00,11.00,12.00,4.00,3.00,75.83,57.61,81.06,65.68,5.49,4.84,29.26,22.30,30.00,25.00,87.00,106.74
2007,2.91,2.66,-5.66,-6.53,5.75,5.60,12.97,12.24,-1.63,-1.31,62.61,66.61,227.00,226.21,146.00,161.65,240.00,245.51,69.00,62.73,85.00,87.89,19.00,26.25,4.11,7.49,8.22,9.67,13.00,18.66,5539.19,5612.98,11.78,12.20,24.00,16.08,4.00,0.00,15.00,26.16,0.00,0.00,14.79,11.86,93.00,82.57,1.52,0.00,178.00,167.83,125.00,118.18,302.00,281.00,1841.33,1735.96,1012.42,953.56,398.72,354.20,594.40,544.00,50.80,43.52,267.40,169.01,232.28,246.59,47.55,56.13,79.00,70.80,15.00,12.00,4.00,3.00,52.17,57.66,60.72,65.75,5.40,4.83,26.21,22.36,20.00,25.10,108.00,106.65
2008,2.53,2.68,-6.50,-6.46,4.28,5.61,13.04,12.24,-0.67,-1.30,71.32,66.60,224.00,226.26,160.00,161.74,244.00,245.46,62.00,62.36,88.00,87.57,31.00,25.99,8.77,7.43,9.32,9.65,18.00,18.84,5663.46,5604.09,11.78,12.27,26.00,16.15,4.00,0.00,20.00,26.37,0.00,0.00,11.78,11.92,83.00,82.46,1.24,0.00,160.00,168.00,122.00,118.09,281.00,281.00,1797.07,1736.10,1012.01,953.58,396.27,355.02,527.27,543.35,44.96,42.85,225.24,169.28,198.12,246.98,54.22,55.58,80.00,70.59,11.00,12.00,2.00,3.00,38.29,57.71,60.58,65.81,4.73,4.83,11.86,22.42,21.00,25.20,109.00,106.56
2009,1.72,2.71,-8.57,-6.38,4.36,5.62,13.56,12.25,-3.16,-1.29,73.35,66.59,241.00,226.32,178.00,161.84,182.00,245.41,81.00,62.00,104.00,87.25,37.00,25.73,14.52,7.36,11.23,9.63,12.00,19.02,5955.50,5595.20,11.51,12.35,27.00,16.23,3.00,0.00,21.00,26.58,0.00,0.00,11.51,11.98,81.00,82.34,0.00,0.00,132.00,168.17,142.00,118.00,273.00,281.00,1653.30,1736.24,1001.41,953.59,411.26,355.83,406.87,542.70,42.49,42.19,107.45,169.56,202.11,247.37,54.15,55.03,68.00,70.39,6.00,12.00,2.00,3.00,43.07,57.76,58.19,65.88,3.75,4.82,15.57,22.48,26.00,25.30,105.00,106.48
2010,2.29,2.73,-6.23,-6.31,5.06,5.62,11.50,12.25,-2.27,-1.28,66.05,66.58,232.00,226.37,155.00,161.93,182.00,245.36,64.00,61.64,98.00,86.93,20.00,25.46,7.67,7.30,9.59,9.61,8.00,19.21,5736.73,5586.30,9.32,12.42,12.00,16.31,0.00,0.00,25.00,26.79,0.00,0.00,9.04,12.03,57.00,82.23,0.00,0.00,154.00,168.33,106.00,117.91,259.00,281.00,1509.02,1736.38,798.82,953.60,281.60,356.64,465.85,542.06,24.01,41.52,171.07,169.84,225.01,247.76,50.10,54.48,64.00,70.18,10.00,12.00,2.00,3.00,47.40,57.81,60.60,65.95,4.83,4.82,11.93,22.54,33.00,25.40,94.00,106.39
2011,,2.76,,-6.23,,5.63,,12.26,,-1.27,,66.57,,226.42,,162.02,,245.31,,61.27,,86.60,,25.20,,7.23,,9.59,,19.39,,5577.41,,12.49,,16.38,,0.00,,27.00,,0.00,,12.09,,82.12,,0.00,,168.50,,117.82,,281.00,,1736.52,,953.62,,357.45,,541.41,,40.86,,170.12,,248.15,,53.94,,69.98,,12.00,,3.00,,57.86,,66.01,,4.81,,22.61,,25.50,,106.30
