Station:,"52.4705,-111.8044",,,,Station ID:,42,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,2.55,2.85,-15.07,-11.39,5.82,8.02,16.41,15.47,0.72,-1.16,71.61,71.07,197.00,196.40,151.00,136.61,276.00,258.94,100.00,94.33,95.00,95.40,54.00,38.68,7.40,9.59,10.68,9.08,19.00,18.69,5709.04,5555.80,10.14,9.47,37.00,37.60,6.00,7.61,19.00,27.15,0.00,0.00,12.60,9.14,124.00,121.67,13.28,8.03,175.00,183.44,115.00,110.86,289.00,292.90,2392.20,2388.37,1538.61,1488.24,765.28,726.28,402.88,410.01,56.28,50.29,107.33,118.26,197.87,189.82,46.72,48.40,60.00,55.00,6.00,9.00,1.00,2.00,46.33,43.46,46.33,49.10,4.77,4.78,13.61,20.65,23.00,29.33,80.00,79.44
1980,3.17,2.88,-11.66,-11.31,10.42,8.04,14.12,15.49,-0.31,-1.15,66.58,71.08,183.00,196.20,151.00,136.47,259.00,259.13,91.00,94.00,103.00,95.00,47.00,38.36,5.75,9.50,7.12,9.01,8.00,19.00,5439.84,5545.17,12.88,9.55,42.00,37.80,2.00,7.68,44.00,27.58,0.00,0.00,12.88,9.22,107.00,122.00,1.10,8.10,193.00,183.62,101.00,110.71,293.00,292.95,2572.83,2391.06,1617.16,1490.44,751.71,728.17,506.71,410.07,62.34,49.97,125.57,119.04,261.92,189.43,53.39,48.19,69.00,55.00,13.00,9.00,2.00,2.00,38.35,43.37,59.30,49.03,5.01,4.77,18.70,20.67,36.00,29.38,99.00,79.65
1981,5.58,2.91,-5.19,-11.23,8.98,8.06,17.53,15.50,0.82,-1.13,66.99,71.10,190.00,196.00,124.00,136.33,268.00,259.31,68.00,93.67,63.00,94.60,12.00,38.04,5.75,9.41,3.56,8.94,92.00,19.31,4653.81,5534.55,16.44,9.63,49.00,38.00,18.00,7.75,44.00,28.01,0.00,0.00,18.36,9.30,143.00,122.33,24.15,8.17,189.00,183.79,105.00,110.57,293.00,293.00,2618.83,2393.76,1693.53,1492.63,880.10,730.06,305.95,410.13,37.74,49.66,105.45,119.82,130.41,189.04,30.65,47.98,44.00,55.00,4.00,9.00,2.00,2.00,31.10,43.28,34.43,48.96,4.17,4.75,21.46,20.68,20.00,29.43,70.00,79.87
1982,1.05,2.94,-16.80,-11.14,6.44,8.08,15.11,15.52,-2.32,-1.12,72.17,71.11,200.00,195.80,150.00,136.19,256.00,259.50,124.00,93.33,127.00,94.20,61.00,37.73,11.23,9.32,13.70,8.88,0.00,19.62,6224.16,5523.92,5.21,9.71,26.00,38.20,2.00,7.83,0.00,28.44,0.00,0.00,5.21,9.37,105.00,122.67,3.09,8.24,186.00,183.97,116.00,110.43,301.00,293.05,2319.48,2396.45,1432.66,1494.83,687.76,731.94,542.51,410.20,98.17,49.34,135.53,120.60,250.74,188.65,58.52,47.78,67.00,55.00,13.00,9.00,6.00,2.00,58.03,43.19,72.96,48.88,5.42,4.74,31.63,20.70,32.00,29.48,98.00,80.09
1983,3.11,2.97,-7.68,-11.06,8.05,8.10,15.61,15.53,-3.06,-1.10,71.90,71.12,196.00,195.60,132.00,136.05,262.00,259.68,105.00,93.00,90.00,93.80,33.00,37.41,6.85,9.22,7.12,8.81,23.00,19.92,5502.65,5513.30,7.12,9.79,38.00,38.40,3.00,7.90,0.00,28.87,0.00,0.00,11.23,9.45,129.00,123.00,12.72,8.31,205.00,184.14,105.00,110.29,309.00,293.10,2468.06,2399.15,1505.47,1497.03,751.07,733.83,433.55,410.26,39.40,49.02,148.42,121.39,195.01,188.26,46.93,47.57,56.00,55.00,8.00,9.00,2.00,2.00,95.21,43.10,104.19,48.81,5.17,4.72,35.13,20.72,21.00,29.53,81.00,80.31
1984,3.26,3.00,-7.85,-10.98,8.71,8.12,16.18,15.54,-4.16,-1.09,71.15,71.14,193.00,195.40,131.00,135.91,266.00,259.86,97.00,92.67,93.00,93.40,34.00,37.09,9.32,9.13,12.33,8.75,32.00,20.23,5489.48,5502.67,11.23,9.87,52.00,38.60,12.00,7.97,29.00,29.31,0.00,0.00,15.62,9.53,134.00,123.33,24.56,8.38,172.00,184.31,94.00,110.14,265.00,293.16,2277.98,2401.84,1438.96,1499.22,751.58,735.72,436.69,410.32,42.83,48.71,147.57,122.17,178.73,187.87,66.91,47.37,62.00,55.00,9.00,9.00,2.00,2.00,60.01,43.01,67.90,48.74,4.69,4.71,20.75,20.74,23.00,29.58,90.00,80.53
1985,2.70,3.03,-11.13,-10.90,8.71,8.14,14.27,15.56,-4.43,-1.07,70.61,71.15,195.00,195.20,154.00,135.77,249.00,260.05,79.00,92.33,81.00,93.00,37.00,36.77,14.79,9.04,12.88,8.68,19.00,20.54,5638.10,5492.05,9.86,9.95,36.00,38.80,8.00,8.04,34.00,29.74,0.00,0.00,9.59,9.60,94.00,123.67,7.93,8.45,204.00,184.49,98.00,110.00,301.00,293.21,2293.58,2404.54,1356.13,1501.42,604.29,737.60,417.03,410.38,37.16,48.39,142.34,122.95,172.69,187.48,69.94,47.16,48.00,55.00,6.00,9.00,3.00,2.00,47.91,42.92,47.91,48.66,4.95,4.69,26.36,20.75,20.00,29.63,80.00,80.74
1986,4.15,3.06,-5.98,-10.82,9.28,8.16,13.94,15.57,-1.18,-1.06,73.04,71.16,185.00,195.00,136.00,135.63,249.00,260.23,78.00,92.00,84.00,92.60,24.00,36.45,9.32,8.95,11.51,8.62,44.00,20.85,5119.37,5481.42,14.52,10.03,34.00,39.00,9.00,8.11,57.00,30.17,0.00,0.00,16.16,9.68,112.00,124.00,14.83,8.52,208.00,184.66,94.00,109.86,301.00,293.26,2434.29,2407.23,1450.79,1503.62,673.41,739.49,478.95,410.44,43.72,48.08,131.84,123.74,219.48,187.09,85.21,46.96,63.00,55.00,11.00,9.00,3.00,2.00,39.00,42.83,44.28,48.59,4.42,4.68,23.10,20.77,22.00,29.68,106.00,80.96
1987,5.53,3.09,-4.99,-10.74,10.14,8.18,14.81,15.59,2.03,-1.04,58.51,71.18,183.00,194.80,141.00,135.49,278.00,260.42,59.00,91.67,66.00,92.20,5.00,36.13,7.40,8.86,6.03,8.55,47.00,21.15,4623.11,5470.79,17.53,10.11,44.00,39.20,13.00,8.18,56.00,30.60,0.00,0.00,12.33,9.76,136.00,124.33,18.57,8.59,198.00,184.84,93.00,109.71,290.00,293.31,2589.82,2409.93,1630.07,1505.82,776.59,741.38,399.61,410.50,62.54,47.76,56.60,124.52,251.72,186.70,24.88,46.75,58.00,55.00,8.00,9.00,4.00,2.00,41.08,42.74,48.00,48.52,4.98,4.67,29.55,20.79,24.00,29.73,78.00,81.18
1988,4.69,3.12,-7.88,-10.66,10.61,8.20,15.62,15.60,0.65,-1.03,68.80,71.19,185.00,194.60,123.00,135.35,261.00,260.60,73.00,91.33,74.00,91.80,32.00,35.81,4.38,8.77,3.56,8.49,28.00,21.46,4932.74,5460.17,17.26,10.19,47.00,39.40,8.00,8.25,63.00,31.03,0.00,0.00,17.26,9.83,137.00,124.67,6.39,8.65,188.00,185.01,108.00,109.57,295.00,293.36,2602.13,2412.62,1679.23,1508.01,875.76,743.27,463.13,410.56,43.79,47.44,89.42,125.30,269.55,186.31,52.45,46.55,46.00,55.00,15.00,9.00,3.00,2.00,44.62,42.65,56.17,48.44,6.66,4.65,33.84,20.81,46.00,29.78,67.00,81.40
1989,3.14,3.15,-13.28,-10.57,8.44,8.22,15.84,15.62,-1.00,-1.01,76.91,71.20,202.00,194.40,149.00,135.22,253.00,260.79,95.00,91.00,97.00,91.40,38.00,35.49,10.14,8.68,8.49,8.42,15.00,21.77,5503.19,5449.54,9.86,10.27,38.00,39.60,10.00,8.32,35.00,31.46,0.00,0.00,9.04,9.91,103.00,125.00,8.70,8.72,185.00,185.19,115.00,109.43,299.00,293.42,2443.91,2415.32,1552.08,1510.21,771.74,745.15,407.47,410.63,53.43,47.13,90.74,126.09,202.03,185.92,73.38,46.34,53.00,55.00,11.00,9.00,2.00,2.00,40.74,42.56,42.52,48.37,4.68,4.64,20.42,20.82,23.00,29.83,85.00,81.62
1990,3.36,3.18,-6.75,-10.49,7.94,8.24,16.04,15.63,-2.39,-1.00,72.76,71.22,204.00,194.20,136.00,135.08,261.00,260.97,78.00,90.67,86.00,91.00,39.00,35.18,12.05,8.58,8.22,8.36,34.00,22.08,5394.20,5438.92,11.51,10.35,54.00,39.80,3.00,8.39,46.00,31.89,0.00,0.00,9.04,9.99,124.00,125.33,4.73,8.79,196.00,185.36,88.00,109.29,283.00,293.47,2420.70,2418.01,1520.86,1512.41,752.17,747.04,446.34,410.69,59.86,46.81,148.80,126.87,187.19,185.53,45.83,46.14,55.00,55.00,9.00,9.00,3.00,2.00,60.12,42.47,76.46,48.30,4.95,4.62,28.96,20.84,31.00,29.88,88.00,81.83
1991,4.31,3.21,-8.45,-10.41,8.93,8.26,16.27,15.64,-2.13,-0.99,73.76,71.23,195.00,194.00,127.00,134.94,258.00,261.16,77.00,90.33,82.00,90.60,30.00,34.86,9.59,8.49,6.85,8.29,52.00,22.38,5067.85,5428.29,15.89,10.43,46.00,40.00,11.00,8.46,48.00,32.32,0.00,0.00,14.52,10.06,130.00,125.67,11.63,8.86,206.00,185.54,89.00,109.14,294.00,293.52,2625.12,2420.70,1645.64,1514.60,824.15,748.93,469.04,410.75,45.80,46.49,167.41,127.65,193.28,185.14,69.67,45.93,65.00,55.00,10.00,9.00,3.00,2.00,43.12,42.38,47.47,48.22,5.15,4.61,22.68,20.86,27.00,29.93,89.00,82.05
1992,4.15,3.24,-4.45,-10.33,9.16,8.29,14.07,15.66,-0.62,-0.97,75.14,71.25,192.00,193.80,142.00,134.80,235.00,261.34,80.00,90.00,72.00,90.20,22.00,34.54,12.33,8.40,10.41,8.23,36.00,22.69,5108.25,5417.67,16.16,10.51,38.00,40.20,10.00,8.53,40.00,32.75,0.00,0.00,13.70,10.14,92.00,126.00,7.66,8.93,176.00,185.71,110.00,109.00,285.00,293.57,2250.81,2423.40,1400.78,1516.80,699.82,750.81,388.78,410.81,45.86,46.18,134.19,128.44,136.76,184.75,58.28,45.72,63.00,55.00,8.00,9.00,0.00,2.00,31.33,42.29,35.06,48.15,3.88,4.59,4.39,20.88,21.00,29.98,96.00,82.27
1993,3.30,3.27,-12.43,-10.25,8.95,8.31,13.69,15.67,0.16,-0.96,70.39,71.26,191.00,193.60,137.00,134.66,256.00,261.52,77.00,89.67,91.00,89.80,34.00,34.22,8.22,8.31,7.40,8.16,24.00,23.00,5387.71,5407.04,9.59,10.59,20.00,40.40,2.00,8.60,31.00,33.18,0.00,0.00,10.41,10.22,118.00,126.33,0.08,9.00,187.00,185.88,118.00,108.86,304.00,293.62,2230.00,2426.09,1329.32,1519.00,557.66,752.70,477.75,410.87,43.41,45.86,137.95,129.22,245.92,184.36,57.25,45.52,57.00,55.00,12.00,9.00,3.00,2.00,49.00,42.20,52.05,48.07,4.98,4.58,22.57,20.90,33.00,30.03,93.00,82.49
1994,3.14,3.30,-12.10,-10.17,8.95,8.33,16.26,15.69,-1.41,-0.94,76.36,71.27,189.00,193.40,124.00,134.52,264.00,261.71,91.00,89.33,94.00,89.40,46.00,33.90,6.58,8.22,9.04,8.10,18.00,23.31,5487.36,5396.42,13.15,10.67,47.00,40.60,9.00,8.67,26.00,33.61,0.00,0.00,10.14,10.30,139.00,126.67,7.13,9.07,181.00,186.06,105.00,108.71,285.00,293.68,2470.09,2428.79,1585.55,1521.20,797.38,754.59,499.05,410.93,95.46,45.54,163.75,130.00,183.58,183.97,54.37,45.31,70.00,55.00,14.00,9.00,2.00,2.00,35.14,42.11,38.74,48.00,5.61,4.57,16.04,20.91,48.00,30.07,86.00,82.71
1995,2.57,3.32,-8.98,-10.09,8.49,8.35,14.53,15.70,-4.40,-0.93,65.41,71.29,212.00,193.20,146.00,134.38,259.00,261.89,105.00,89.00,104.00,89.00,42.00,33.58,11.78,8.13,7.67,8.03,18.00,23.62,5668.92,5385.79,9.59,10.75,38.00,40.80,4.00,8.74,28.00,34.04,0.00,0.00,7.67,10.37,112.00,127.00,4.32,9.14,192.00,186.23,109.00,108.57,300.00,293.73,2357.25,2431.48,1432.41,1523.39,679.49,756.47,326.06,411.00,36.58,45.23,88.09,130.79,142.76,183.58,64.52,45.11,48.00,55.00,7.00,9.00,1.00,2.00,39.47,42.02,54.43,47.93,3.72,4.55,7.18,20.93,39.00,30.12,83.00,82.93
1996,0.83,3.35,-12.81,-10.00,6.33,8.37,15.52,15.72,-4.54,-0.91,78.52,71.30,195.00,193.00,132.00,134.24,268.00,262.08,111.00,88.67,120.00,88.60,63.00,33.26,16.16,8.04,18.36,7.97,0.00,23.92,6325.75,5375.17,8.49,10.83,36.00,41.00,7.00,8.81,33.00,34.47,0.00,0.00,7.67,10.45,135.00,127.33,6.36,9.21,158.00,186.41,132.00,108.43,289.00,293.78,2149.29,2434.18,1374.12,1525.59,684.92,758.36,557.67,411.06,45.76,44.91,197.67,131.57,208.81,183.19,98.92,44.90,76.00,55.00,15.00,9.00,3.00,2.00,44.24,41.93,47.78,47.85,4.82,4.54,25.33,20.95,24.00,30.17,113.00,83.14
1997,4.14,3.38,-13.25,-9.92,8.52,8.39,16.20,15.73,1.17,-0.90,78.78,71.31,195.00,192.80,123.00,134.10,260.00,262.26,79.00,88.33,88.00,88.20,26.00,32.95,7.12,7.95,8.22,7.90,28.00,24.23,5140.22,5364.54,15.07,10.91,56.00,41.20,10.00,8.88,47.00,34.90,0.00,0.00,14.79,10.53,136.00,127.67,18.61,9.28,176.00,186.58,105.00,108.29,280.00,293.83,2495.06,2436.87,1623.47,1527.79,861.76,760.25,324.59,411.12,45.15,44.59,126.48,132.35,131.72,182.80,30.66,44.70,49.00,55.00,6.00,9.00,1.00,2.00,28.39,41.84,34.47,47.78,4.06,4.52,7.68,20.97,29.00,30.22,76.00,83.36
1998,4.84,3.41,-8.69,-9.84,10.89,8.41,18.26,15.75,0.07,-0.88,77.58,71.33,187.00,192.60,133.00,133.96,273.00,262.45,78.00,88.00,78.00,87.80,32.00,32.63,2.74,7.85,3.84,7.84,18.00,24.54,4958.70,5353.92,20.27,10.99,74.00,41.40,21.00,8.95,70.00,35.33,0.00,0.00,12.60,10.60,139.00,128.00,33.90,9.35,177.00,186.76,106.00,108.14,282.00,293.88,2772.43,2439.57,1888.47,1529.99,1057.35,762.14,327.73,411.18,35.30,44.28,96.97,133.14,124.83,182.41,59.86,44.49,48.00,55.00,6.00,9.00,3.00,2.00,33.53,41.75,41.62,47.71,4.25,4.51,28.22,20.98,30.00,30.27,75.00,83.58
1999,4.45,3.44,-10.18,-9.76,8.85,8.43,15.00,15.76,1.20,-0.87,65.16,71.34,190.00,192.40,132.00,133.82,262.00,262.63,69.00,87.67,70.00,87.40,18.00,32.31,7.12,7.76,6.58,7.77,23.00,24.85,4993.16,5343.29,10.68,11.07,44.00,41.60,3.00,9.02,28.00,35.76,0.00,0.00,10.14,10.68,129.00,128.33,0.99,9.42,194.00,186.93,111.00,108.00,304.00,293.94,2346.39,2442.26,1418.43,1532.18,653.39,764.02,479.14,411.24,71.84,43.96,148.83,133.92,233.24,182.02,36.00,44.29,67.00,55.00,9.00,9.00,3.00,2.00,81.05,41.66,88.68,47.63,5.65,4.49,24.43,21.00,29.00,30.32,84.00,83.80
2000,3.12,3.47,-8.50,-9.68,8.17,8.45,15.61,15.77,-1.99,-0.86,66.74,71.35,201.00,192.20,151.00,133.68,263.00,262.82,89.00,87.33,103.00,87.00,38.00,31.99,9.59,7.67,8.49,7.71,8.00,25.15,5498.89,5332.67,8.22,11.15,42.00,41.80,6.00,9.09,28.00,36.19,0.00,0.00,6.30,10.76,111.00,128.67,10.39,9.49,168.00,187.11,108.00,107.86,275.00,293.99,2274.72,2444.96,1446.64,1534.38,690.70,765.91,405.53,411.30,51.54,43.64,101.86,134.70,224.26,181.63,27.24,44.08,67.00,55.00,6.00,9.00,1.00,2.00,47.87,41.56,52.06,47.56,4.09,4.48,10.55,21.02,25.00,30.37,95.00,84.02
2001,4.45,3.50,-7.29,-9.60,7.88,8.47,16.72,15.79,-0.17,-0.84,66.99,71.37,195.00,192.00,131.00,133.55,275.00,263.00,78.00,87.00,85.00,86.60,25.00,31.67,4.66,7.58,4.11,7.64,25.00,25.46,5041.55,5322.04,15.34,11.24,53.00,42.00,17.00,9.16,50.00,36.62,0.00,0.00,12.33,10.83,143.00,129.00,17.54,9.56,181.00,187.28,113.00,107.71,293.00,294.04,2517.08,2447.65,1627.35,1536.58,826.72,767.80,256.61,411.36,15.09,43.33,78.08,135.49,124.36,181.24,39.71,43.88,41.00,55.00,7.00,9.00,0.00,2.00,24.74,41.47,29.86,47.49,4.11,4.46,0.00,21.04,39.00,30.42,60.00,84.23
2002,3.35,3.53,-11.08,-9.52,5.44,8.49,16.73,15.80,0.29,-0.83,71.17,71.38,211.00,191.80,145.00,133.41,266.00,263.18,88.00,86.67,86.00,86.20,34.00,31.35,15.89,7.49,12.33,7.58,54.00,25.77,5500.49,5311.41,17.53,11.32,57.00,42.20,20.00,9.23,66.00,37.05,0.00,0.00,17.26,10.91,120.00,129.33,57.47,9.63,162.00,187.45,130.00,107.57,291.00,294.09,2265.96,2450.35,1492.06,1538.77,830.82,769.68,229.32,411.43,34.39,43.01,50.16,136.27,97.14,180.85,40.55,43.67,41.00,55.00,4.00,9.00,0.00,2.00,24.26,41.38,24.26,47.41,3.91,4.45,14.94,21.06,46.00,30.47,54.00,84.45
2003,3.17,3.56,-11.10,-9.44,8.27,8.51,16.68,15.82,-1.51,-0.81,73.41,71.40,188.00,191.60,139.00,133.27,261.00,263.37,97.00,86.33,115.00,85.80,37.00,31.03,8.49,7.40,13.70,7.51,23.00,26.08,5528.20,5300.79,14.25,11.40,55.00,42.40,19.00,9.30,39.00,37.48,0.00,0.00,10.14,10.99,121.00,129.67,23.11,9.70,196.00,187.63,106.00,107.43,301.00,294.14,2595.08,2453.04,1662.52,1540.97,874.98,771.57,359.60,411.49,69.11,42.70,149.18,137.05,123.90,180.46,21.72,43.47,51.00,55.00,6.00,9.00,2.00,2.00,33.35,41.29,42.83,47.34,4.23,4.44,16.60,21.07,36.00,30.52,81.00,84.67
2004,3.37,3.59,-9.27,-9.35,8.03,8.53,14.64,15.83,-0.02,-0.80,72.43,71.41,201.00,191.40,144.00,133.13,264.00,263.55,74.00,86.00,69.00,85.40,29.00,30.71,9.86,7.31,12.33,7.45,36.00,26.38,5381.41,5290.16,10.41,11.48,31.00,42.60,3.00,9.37,36.00,37.92,0.00,0.00,9.59,11.06,119.00,130.00,5.42,9.77,180.00,187.80,109.00,107.29,288.00,294.20,2228.28,2455.74,1355.53,1543.17,591.31,773.46,379.83,411.55,37.78,42.38,81.82,137.84,200.34,180.07,51.13,43.26,61.00,55.00,9.00,9.00,1.00,2.00,51.74,41.20,57.42,47.26,4.19,4.42,10.99,21.09,28.00,30.57,89.00,84.89
2005,3.99,3.62,-9.32,-9.27,8.15,8.55,14.66,15.85,0.32,-0.78,72.64,71.42,180.00,191.20,131.00,132.99,266.00,263.74,76.00,85.67,73.00,85.00,25.00,30.40,6.58,7.21,6.03,7.38,52.00,26.69,5146.61,5279.54,12.33,11.56,25.00,42.80,3.00,9.44,49.00,38.35,0.00,0.00,13.70,11.14,134.00,130.33,4.19,9.84,197.00,187.98,105.00,107.14,301.00,294.25,2326.35,2458.43,1388.62,1545.37,593.62,775.34,480.57,411.61,59.95,42.06,132.12,138.62,260.75,179.68,39.28,43.05,59.00,55.00,11.00,9.00,3.00,2.00,86.57,41.11,86.57,47.19,4.92,4.41,26.26,21.11,30.00,30.62,95.00,85.11
2006,4.38,3.65,-6.24,-9.19,9.65,8.57,16.56,15.86,-2.54,-0.77,66.06,71.44,190.00,191.00,124.00,132.85,266.00,263.92,91.00,85.33,77.00,84.60,18.00,30.08,5.75,7.12,7.12,7.32,38.00,27.00,5058.78,5268.91,14.25,11.64,58.00,43.00,15.00,9.51,49.00,38.78,0.00,0.00,11.23,11.22,141.00,130.67,16.82,9.91,183.00,188.15,99.00,107.00,281.00,294.30,2576.16,2461.13,1671.64,1547.56,883.05,777.23,448.10,411.67,42.58,41.75,142.48,139.40,191.68,179.29,70.19,42.85,73.00,55.00,8.00,9.00,1.00,2.00,30.85,41.02,37.69,47.12,4.56,4.39,5.21,21.13,40.00,30.67,97.00,85.32
2007,3.64,3.68,-9.10,-9.11,8.55,8.59,16.29,15.87,-1.45,-0.75,68.75,71.45,186.00,190.80,113.00,132.71,256.00,264.11,96.00,85.00,94.00,84.20,33.00,29.76,4.93,7.03,3.84,7.25,20.00,27.31,5365.74,5258.29,10.41,11.72,42.00,43.20,19.00,9.58,27.00,39.21,0.00,0.00,9.86,11.29,142.00,131.00,44.60,9.98,201.00,188.33,103.00,106.86,303.00,294.35,2556.22,2463.82,1583.03,1549.76,781.00,779.12,325.24,411.73,28.96,41.43,162.13,140.19,113.34,178.90,20.59,42.64,54.00,55.00,6.00,9.00,2.00,2.00,37.74,40.93,38.23,47.04,4.16,4.38,15.49,21.14,33.00,30.72,77.00,85.54
2008,3.37,3.71,-9.39,-9.03,7.02,8.62,15.92,15.89,-0.03,-0.74,77.25,71.46,193.00,190.60,130.00,132.57,267.00,264.29,78.00,84.67,89.00,83.80,40.00,29.44,8.77,6.94,7.12,7.19,0.00,27.62,5413.90,5247.66,11.78,11.80,42.00,43.40,13.00,9.65,24.00,39.64,0.00,0.00,9.59,11.37,136.00,131.33,22.00,10.05,187.00,188.50,122.00,106.71,308.00,294.40,2429.79,2466.52,1530.55,1551.96,747.65,781.00,298.96,411.79,18.44,41.11,126.73,140.97,127.86,178.51,20.90,42.44,43.00,55.00,6.00,9.00,2.00,2.00,29.87,40.84,39.52,46.97,3.98,4.36,21.54,21.16,52.00,30.77,73.00,85.76
2009,2.65,3.74,-11.65,-8.95,6.84,8.64,16.31,15.90,-1.86,-0.73,70.12,71.48,210.00,190.40,160.00,132.43,271.00,264.48,95.00,84.33,97.00,83.40,43.00,29.12,14.79,6.85,12.60,7.12,26.00,27.92,5665.03,5237.04,10.14,11.88,40.00,43.60,10.00,9.72,38.00,40.07,0.00,0.00,10.96,11.45,110.00,131.67,6.11,10.12,185.00,188.68,96.00,106.57,280.00,294.45,2340.39,2469.21,1481.60,1554.15,755.24,782.89,289.65,411.86,38.99,40.80,43.14,141.75,166.83,178.12,41.52,42.23,37.00,55.00,5.00,9.00,2.00,2.00,77.31,40.75,82.95,46.90,4.01,4.35,30.24,21.18,41.00,30.82,68.00,85.98
2010,3.31,3.77,-8.34,-8.87,7.62,8.66,14.49,15.92,-1.88,-0.71,63.31,71.49,196.00,190.20,150.00,132.29,260.00,264.66,93.00,84.00,88.00,83.00,27.00,28.80,5.48,6.76,7.67,7.06,26.00,28.23,5390.07,5226.41,8.22,11.96,23.00,43.80,1.00,9.79,41.00,40.50,0.00,0.00,9.59,11.53,109.00,132.00,0.65,10.19,189.00,188.85,107.00,106.43,295.00,294.51,2293.68,2471.90,1389.69,1556.35,649.53,784.78,489.31,411.92,20.07,40.48,213.91,142.54,222.69,177.73,38.23,42.03,63.00,55.00,13.00,9.00,3.00,2.00,64.21,40.66,85.49,46.82,5.62,4.33,21.81,21.20,24.00,30.86,84.00,86.20
2011,,3.80,,-8.78,,8.68,,15.93,,-0.70,,71.50,,190.00,,132.15,,264.84,,83.67,,82.60,,28.48,,6.67,,6.99,,28.54,,5215.79,,12.04,,44.00,,9.86,,40.93,,0.00,,11.60,,132.33,,10.26,,189.03,,106.29,,294.56,,2474.60,,1558.55,,786.67,,411.98,,40.16,,143.32,,177.34,,41.82,,55.00,,9.00,,2.00,,40.57,,46.75,,4.32,,21.22,,30.91,,86.41
