Station:,"52.9107,-109.677",,,,Station ID:,44,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,1.14,1.82,-17.49,-13.56,4.63,7.39,16.08,15.14,-0.97,-2.71,72.35,71.84,205.00,204.06,149.00,144.41,282.00,256.32,118.00,113.75,114.00,111.67,61.00,49.33,7.67,10.58,10.14,8.76,8.00,16.50,6217.01,5989.47,9.04,10.28,38.00,34.48,3.00,6.00,30.00,29.10,0.00,0.00,9.04,9.11,132.00,111.75,9.98,9.01,161.00,176.50,129.00,113.11,289.00,287.70,2267.37,2282.67,1464.30,1424.99,720.46,687.19,354.74,394.61,57.69,50.54,112.84,103.90,141.62,178.90,47.88,48.93,56.00,53.33,4.00,8.00,0.00,2.00,29.78,41.28,33.57,48.46,3.87,4.59,5.23,20.66,23.00,28.00,84.00,81.22
1980,2.17,1.85,-13.65,-13.49,10.08,7.42,14.11,15.15,-2.08,-2.70,68.50,71.80,186.00,203.88,151.00,144.28,259.00,256.47,110.00,113.50,111.00,111.33,49.00,48.92,6.58,10.47,7.67,8.71,15.00,16.80,5818.81,5978.52,14.52,10.35,44.00,34.62,2.00,6.00,33.00,29.47,0.00,0.00,11.51,9.22,107.00,112.00,1.58,9.07,192.00,176.75,102.00,112.96,293.00,287.80,2539.10,2285.34,1596.01,1427.13,760.25,689.08,421.44,394.36,67.65,50.13,91.17,104.38,206.71,178.39,50.77,48.94,63.00,53.29,10.00,8.00,0.00,2.00,33.38,41.25,48.39,48.43,4.19,4.58,21.20,20.59,25.00,28.00,95.00,81.31
1981,4.21,1.88,-8.33,-13.41,8.41,7.44,17.43,15.17,-0.75,-2.69,67.12,71.76,203.00,203.69,136.00,144.16,243.00,256.63,96.00,113.25,76.00,111.00,22.00,48.50,5.21,10.37,4.66,8.65,52.00,17.10,5153.29,5967.56,15.34,10.43,52.00,34.76,13.00,6.00,36.00,29.85,0.00,0.00,18.08,9.34,106.00,112.25,19.21,9.14,174.00,177.00,109.00,112.81,282.00,287.90,2508.01,2288.00,1641.03,1429.26,877.68,690.98,284.42,394.10,43.67,49.71,82.35,104.86,125.79,177.88,31.40,48.94,39.00,53.24,5.00,8.00,0.00,2.00,26.40,41.22,28.27,48.39,3.91,4.57,5.43,20.51,25.00,28.00,64.00,81.40
1982,-0.01,1.91,-18.97,-13.34,5.83,7.47,14.97,15.18,-3.90,-2.67,71.96,71.72,203.00,203.50,150.00,144.04,257.00,256.79,140.00,113.00,130.00,110.67,69.00,48.08,13.15,10.26,13.42,8.60,0.00,17.40,6612.60,5956.60,5.75,10.50,30.00,34.90,2.00,6.00,7.00,30.23,0.00,0.00,5.48,9.45,106.00,112.50,4.58,9.20,173.00,177.25,116.00,112.67,288.00,288.00,2202.23,2290.66,1377.75,1431.40,673.75,692.88,409.02,393.84,70.54,49.29,87.22,105.34,180.75,177.37,68.61,48.94,58.00,53.19,8.00,8.00,2.00,2.00,50.90,41.20,54.28,48.35,4.38,4.55,28.21,20.44,19.00,28.00,87.00,81.48
1983,1.79,1.94,-10.28,-13.27,6.86,7.49,15.39,15.20,-4.57,-2.66,75.06,71.68,209.00,203.31,144.00,143.92,262.00,256.95,122.00,112.75,106.00,110.33,38.00,47.67,10.68,10.16,8.49,8.55,18.00,17.70,5990.67,5945.65,8.49,10.57,37.00,35.04,8.00,6.00,8.00,30.61,0.00,0.00,10.68,9.57,117.00,112.75,14.55,9.26,204.00,177.50,106.00,112.52,309.00,288.10,2362.71,2293.33,1434.26,1433.53,726.67,694.78,467.43,393.58,56.53,48.88,58.00,105.82,289.58,176.86,70.69,48.94,60.00,53.14,11.00,8.00,3.00,2.00,37.38,41.17,39.10,48.32,4.67,4.54,22.49,20.36,21.00,28.00,94.00,81.57
1984,2.00,1.97,-10.31,-13.19,8.32,7.51,16.05,15.21,-6.00,-2.65,72.79,71.64,202.00,203.13,145.00,143.79,265.00,257.11,115.00,112.50,111.00,110.00,45.00,47.25,10.68,10.05,13.97,8.49,44.00,18.00,5953.71,5934.69,13.97,10.64,45.00,35.18,16.00,6.00,52.00,30.98,0.00,0.00,15.07,9.68,119.00,113.00,30.63,9.33,171.00,177.75,94.00,112.37,264.00,288.20,2247.26,2295.99,1416.10,1435.66,749.48,696.67,450.17,393.33,33.22,48.46,166.77,106.30,158.74,176.34,86.44,48.94,65.00,53.10,8.00,8.00,2.00,2.00,47.37,41.14,50.83,48.28,4.29,4.53,18.52,20.28,19.00,28.00,100.00,81.66
1985,1.16,2.00,-13.99,-13.12,7.99,7.54,13.94,15.23,-6.69,-2.63,68.93,71.61,203.00,202.94,155.00,143.67,247.00,257.26,109.00,112.25,101.00,109.67,49.00,46.83,16.99,9.95,14.52,8.44,22.00,18.30,6186.05,5923.73,7.95,10.71,29.00,35.32,6.00,6.00,23.00,31.36,0.00,0.00,7.12,9.80,91.00,113.25,3.97,9.39,180.00,178.00,117.00,112.22,296.00,288.30,2102.34,2298.65,1270.03,1437.80,566.70,698.57,370.55,393.07,36.28,48.04,136.89,106.79,140.36,175.83,55.98,48.95,53.00,53.05,5.00,8.00,1.00,2.00,51.51,41.11,51.51,48.25,3.80,4.52,20.74,20.21,20.00,28.00,91.00,81.74
1986,2.80,2.03,-9.15,-13.04,8.52,7.56,13.98,15.25,-2.98,-2.62,69.90,71.57,190.00,202.75,136.00,143.55,249.00,257.42,103.00,112.00,93.00,109.33,30.00,46.42,10.41,9.85,11.23,8.39,51.00,18.60,5600.32,5912.78,15.07,10.79,28.00,35.46,8.00,6.00,55.00,31.74,0.00,0.00,16.44,9.91,112.00,113.50,10.69,9.45,208.00,178.25,94.00,112.07,301.00,288.40,2368.39,2301.31,1399.72,1439.93,653.71,700.47,462.10,392.81,53.65,47.63,128.98,107.27,198.58,175.32,85.95,48.95,56.00,53.00,15.00,8.00,4.00,2.00,60.24,41.09,66.80,48.21,5.51,4.50,30.49,20.13,21.00,28.00,80.00,81.83
1987,4.48,2.07,-7.55,-12.97,9.90,7.59,14.72,15.26,0.61,-2.61,59.19,71.53,183.00,202.56,141.00,143.42,280.00,257.58,91.00,111.75,79.00,109.00,8.00,46.00,4.66,9.74,3.84,8.33,57.00,18.90,4994.97,5901.82,14.79,10.86,34.00,35.60,6.00,6.00,68.00,32.11,0.00,0.00,15.62,10.03,138.00,113.75,14.66,9.52,195.00,178.50,93.00,111.93,287.00,288.50,2550.53,2303.98,1609.74,1442.07,749.87,702.37,377.92,392.56,42.41,47.21,70.06,107.75,241.89,174.81,16.83,48.95,57.00,52.95,6.00,8.00,3.00,2.00,35.11,41.06,40.91,48.18,4.48,4.49,29.14,20.06,45.00,28.00,82.00,81.91
1988,3.40,2.10,-10.93,-12.90,10.19,7.61,15.59,15.28,-1.03,-2.59,70.40,71.49,203.00,202.38,123.00,143.30,261.00,257.74,90.00,111.50,88.00,108.67,40.00,45.58,5.48,9.64,4.11,8.28,28.00,19.20,5419.32,5890.86,19.73,10.93,47.00,35.74,12.00,6.00,39.00,32.49,0.00,0.00,16.71,10.14,137.00,114.00,20.50,9.58,179.00,178.75,117.00,111.78,295.00,288.60,2532.25,2306.64,1660.75,1444.20,875.87,704.26,419.89,392.30,46.66,46.79,82.66,108.23,243.87,174.30,45.96,48.95,46.00,52.90,13.00,8.00,4.00,2.00,49.67,41.03,62.90,48.14,5.62,4.48,45.04,19.98,25.00,28.00,71.00,82.00
1989,2.17,2.13,-15.20,-12.82,7.92,7.63,15.93,15.29,-2.64,-2.58,73.58,71.45,200.00,202.19,148.00,143.18,253.00,257.89,110.00,111.25,113.00,108.33,50.00,45.17,11.23,9.53,6.58,8.23,15.00,19.50,5868.95,5879.91,11.78,11.00,41.00,35.88,7.00,6.00,32.00,32.87,0.00,0.00,12.05,10.25,104.00,114.25,16.59,9.65,183.00,179.00,118.00,111.63,300.00,288.70,2417.70,2309.30,1536.63,1446.34,779.76,706.16,384.19,392.04,52.66,46.38,84.90,108.71,196.74,173.79,54.39,48.95,52.00,52.86,7.00,8.00,3.00,2.00,44.30,41.01,49.47,48.10,3.98,4.46,20.19,19.91,28.00,28.00,91.00,82.09
1990,2.32,2.16,-8.96,-12.75,7.92,7.66,16.18,15.31,-4.41,-2.57,73.82,71.41,204.00,202.00,140.00,143.06,261.00,258.05,98.00,111.00,100.00,108.00,44.00,44.75,12.05,9.43,9.86,8.17,31.00,19.80,5794.55,5868.95,14.25,11.07,49.00,36.02,8.00,6.00,54.00,33.25,0.00,0.00,14.25,10.37,120.00,114.50,13.07,9.71,170.00,179.25,107.00,111.48,276.00,288.80,2369.91,2311.96,1547.69,1448.47,799.18,708.06,367.76,391.79,49.60,45.96,81.66,109.19,170.00,173.27,61.82,48.96,50.00,52.81,9.00,8.00,2.00,2.00,42.51,40.98,53.59,48.07,4.20,4.45,19.45,19.83,25.00,28.00,83.00,82.17
1991,2.81,2.19,-12.08,-12.67,8.60,7.68,16.79,15.32,-4.75,-2.56,77.88,71.37,204.00,201.81,144.00,142.93,260.00,258.21,109.00,110.75,108.00,107.67,40.00,44.33,12.05,9.32,9.32,8.12,26.00,20.10,5649.92,5858.00,14.25,11.15,49.00,36.16,11.00,6.00,34.00,33.62,0.00,0.00,18.36,10.48,115.00,114.75,28.65,9.77,196.00,179.50,99.00,111.33,294.00,288.90,2555.26,2314.63,1658.34,1450.60,875.86,709.96,371.38,391.53,48.79,45.54,165.15,109.67,96.86,172.76,70.09,48.96,50.00,52.76,7.00,8.00,1.00,2.00,69.55,40.95,69.55,48.03,4.56,4.44,17.06,19.75,23.00,28.00,78.00,82.26
1992,2.70,2.22,-7.49,-12.60,8.40,7.70,13.56,15.34,-2.32,-2.54,74.99,71.34,205.00,201.63,143.00,142.81,237.00,258.37,98.00,110.50,86.00,107.33,31.00,43.92,13.70,9.22,9.59,8.07,41.00,20.40,5617.21,5847.04,15.07,11.22,36.00,36.30,6.00,6.00,39.00,34.00,0.00,0.00,14.79,10.60,93.00,115.00,5.37,9.84,171.00,179.75,114.00,111.19,284.00,289.00,2140.09,2317.29,1304.77,1452.74,643.77,711.86,323.47,391.27,43.87,45.13,99.36,110.15,111.15,172.25,59.96,48.96,47.00,52.71,7.00,8.00,0.00,2.00,22.86,40.93,30.66,48.00,3.72,4.43,10.62,19.68,29.00,28.00,83.00,82.34
1993,2.42,2.25,-13.54,-12.53,8.91,7.73,13.51,15.35,-1.82,-2.53,70.54,71.30,197.00,201.44,144.00,142.69,256.00,258.53,97.00,110.25,97.00,107.00,39.00,43.50,8.49,9.11,7.40,8.02,31.00,20.70,5705.19,5836.08,12.05,11.29,18.00,36.44,2.00,6.00,29.00,34.38,0.00,0.00,12.60,10.71,111.00,115.25,0.53,9.90,184.00,180.00,118.00,111.04,301.00,289.10,2151.67,2319.95,1279.14,1454.87,537.33,713.75,409.70,391.01,20.39,44.71,144.85,110.63,205.38,171.74,38.94,48.96,56.00,52.67,9.00,8.00,1.00,2.00,44.26,40.90,51.14,47.96,4.80,4.41,23.30,19.60,47.00,28.00,82.00,82.43
1994,1.66,2.28,-15.30,-12.45,8.14,7.75,15.94,15.37,-3.28,-2.52,75.02,71.26,192.00,201.25,141.00,142.57,281.00,258.68,108.00,110.00,107.00,106.67,62.00,43.08,8.22,9.01,7.67,7.96,12.00,21.00,6006.90,5825.13,10.68,11.36,44.00,36.58,2.00,6.00,20.00,34.75,0.00,0.00,8.22,10.83,139.00,115.50,4.30,9.96,161.00,180.25,124.00,110.89,284.00,289.20,2279.03,2322.62,1479.84,1457.01,752.45,715.65,409.07,390.76,71.25,44.29,108.52,111.12,162.13,171.23,69.37,48.97,58.00,52.62,6.00,8.00,2.00,2.00,39.78,40.87,47.75,47.93,4.37,4.40,23.37,19.53,31.00,28.00,90.00,82.52
1995,1.57,2.31,-11.60,-12.38,7.78,7.78,14.79,15.38,-5.51,-2.50,68.54,71.22,218.00,201.06,146.00,142.44,259.00,258.84,118.00,109.75,115.00,106.33,45.00,42.67,11.23,8.90,7.67,7.91,13.00,21.30,6049.14,5814.17,11.51,11.43,37.00,36.72,7.00,6.00,24.00,35.13,0.00,0.00,9.32,10.94,112.00,115.75,8.69,10.03,173.00,180.50,122.00,110.74,294.00,289.30,2293.33,2325.28,1447.75,1459.14,723.19,717.55,284.51,390.50,31.82,43.88,76.18,111.60,118.21,170.71,61.69,48.97,45.00,52.57,1.00,8.00,1.00,2.00,40.82,40.85,47.52,47.89,3.12,4.39,9.41,19.45,23.00,28.00,84.00,82.60
1996,-0.24,2.34,-14.85,-12.30,5.92,7.80,15.24,15.40,-6.05,-2.49,74.95,71.18,205.00,200.88,132.00,142.32,253.00,259.00,127.00,109.50,126.00,106.00,73.00,42.25,15.34,8.80,18.90,7.86,9.00,21.60,6707.91,5803.21,7.95,11.51,37.00,36.86,6.00,6.00,20.00,35.51,0.00,0.00,6.58,11.06,120.00,116.00,7.48,10.09,171.00,180.75,118.00,110.59,288.00,289.40,2163.30,2327.94,1354.69,1461.27,667.47,719.45,444.81,390.24,26.64,43.46,127.29,112.08,192.93,170.20,96.36,48.97,68.00,52.52,4.00,8.00,1.00,2.00,28.98,40.82,37.13,47.86,3.85,4.38,12.83,19.37,24.00,28.00,110.00,82.69
1997,2.65,2.37,-16.26,-12.23,7.53,7.82,15.62,15.42,-0.31,-2.48,77.08,71.14,205.00,200.69,143.00,142.20,257.00,259.16,104.00,109.25,106.00,105.67,37.00,41.83,10.14,8.69,7.12,7.80,23.00,21.90,5661.63,5792.26,14.79,11.58,50.00,37.00,10.00,6.00,46.00,35.89,0.00,0.00,12.60,11.17,113.00,116.25,10.49,10.15,173.00,181.00,106.00,110.44,278.00,289.50,2378.84,2330.60,1527.14,1463.41,795.09,721.34,366.83,389.99,44.83,43.04,151.67,112.56,139.71,169.69,33.97,48.97,58.00,52.48,9.00,8.00,0.00,2.00,27.77,40.79,34.18,47.82,4.41,4.36,8.98,19.30,22.00,28.00,79.00,82.77
1998,3.13,2.40,-11.73,-12.16,9.57,7.85,17.19,15.43,-1.30,-2.46,75.24,71.11,188.00,200.50,154.00,142.08,273.00,259.32,111.00,109.00,106.00,105.33,41.00,41.42,6.30,8.59,4.11,7.75,26.00,22.20,5532.40,5781.30,14.79,11.65,63.00,37.14,13.00,6.00,32.00,36.26,0.00,0.00,7.95,11.28,118.00,116.50,20.70,10.22,168.00,181.25,116.00,110.30,283.00,289.60,2498.18,2333.27,1663.21,1465.54,888.34,723.24,304.27,389.73,38.68,42.63,43.68,113.04,156.02,169.18,54.41,48.97,45.00,52.43,11.00,8.00,0.00,2.00,35.61,40.77,51.38,47.78,4.46,4.35,16.43,19.22,27.00,28.00,65.00,82.86
1999,2.79,2.43,-13.24,-12.08,7.90,7.87,14.39,15.45,-0.82,-2.45,69.00,71.07,203.00,200.31,137.00,141.95,255.00,259.47,98.00,108.75,93.00,105.00,27.00,41.00,8.22,8.48,7.12,7.70,15.00,22.50,5583.77,5770.34,9.86,11.72,32.00,37.28,1.00,6.00,32.00,36.64,0.00,0.00,6.58,11.40,117.00,116.75,0.81,10.28,194.00,181.50,111.00,110.15,304.00,289.70,2196.22,2335.93,1300.12,1467.68,579.44,725.14,450.36,389.47,62.07,42.21,105.65,113.52,256.50,168.67,38.85,48.98,55.00,52.38,9.00,8.00,4.00,2.00,79.39,40.74,83.24,47.75,5.19,4.34,36.61,19.15,30.00,28.00,84.00,82.95
2000,1.53,2.47,-11.14,-12.01,7.25,7.90,14.71,15.46,-3.76,-2.44,64.71,71.03,208.00,200.13,150.00,141.83,254.00,259.63,109.00,108.50,111.00,104.67,53.00,40.58,11.78,8.38,9.86,7.64,21.00,22.80,6043.59,5759.39,6.30,11.80,28.00,37.42,1.00,6.00,33.00,37.02,0.00,0.00,5.21,11.51,103.00,117.00,2.75,10.35,166.00,181.75,109.00,110.00,274.00,289.80,2131.22,2338.59,1311.02,1469.81,583.98,727.04,497.09,389.22,37.41,41.79,83.21,114.00,345.31,168.15,31.85,48.98,61.00,52.33,11.00,8.00,4.00,2.00,83.06,40.71,109.14,47.71,5.93,4.32,42.75,19.07,39.00,28.00,82.00,83.03
2001,3.50,2.50,-9.58,-11.93,7.30,7.92,16.62,15.48,-1.36,-2.42,66.97,70.99,208.00,199.94,141.00,141.71,255.00,259.79,101.00,108.25,94.00,104.33,31.00,40.17,5.75,8.27,4.38,7.59,21.00,23.10,5380.16,5748.43,15.07,11.87,60.00,37.56,14.00,6.00,55.00,37.39,0.00,0.00,10.96,11.63,113.00,117.25,14.91,10.41,179.00,182.00,113.00,109.85,291.00,289.90,2475.45,2341.25,1597.82,1471.94,820.56,728.94,237.62,388.96,11.30,41.38,87.19,114.48,103.56,167.64,35.57,48.98,37.00,52.29,3.00,8.00,0.00,2.00,23.24,40.69,23.24,47.68,3.53,4.31,8.00,19.00,39.00,28.00,63.00,83.12
2002,2.33,2.53,-12.91,-11.86,5.02,7.94,17.14,15.49,-1.92,-2.41,74.44,70.95,224.00,199.75,146.00,141.59,266.00,259.95,111.00,108.00,107.00,104.00,44.00,39.75,17.26,8.17,8.22,7.54,50.00,23.40,5876.58,5737.48,17.81,11.94,60.00,37.70,19.00,6.00,65.00,37.77,0.00,0.00,16.16,11.74,119.00,117.50,57.65,10.47,136.00,182.25,130.00,109.70,265.00,290.00,2175.41,2343.92,1495.96,1474.08,856.18,730.83,220.82,388.70,11.03,40.96,46.05,114.96,113.18,167.13,43.26,48.98,36.00,52.24,3.00,8.00,0.00,2.00,22.07,40.66,28.45,47.64,3.55,4.30,0.00,18.92,52.00,28.00,58.00,83.21
2003,2.47,2.56,-13.60,-11.78,8.41,7.97,16.82,15.51,-2.39,-2.40,71.14,70.91,190.00,199.56,139.00,141.46,259.00,260.11,119.00,107.75,121.00,103.67,45.00,39.33,8.22,8.06,10.68,7.49,27.00,23.70,5807.79,5726.52,15.34,12.01,59.00,37.84,16.00,6.00,53.00,38.15,0.00,0.00,13.97,11.86,119.00,117.75,30.20,10.54,194.00,182.50,108.00,109.56,301.00,290.10,2604.87,2346.58,1678.02,1476.21,900.49,732.73,379.37,388.44,39.20,40.54,130.73,115.45,190.92,166.62,21.92,48.98,52.00,52.19,5.00,8.00,1.00,2.00,69.44,40.63,72.03,47.61,4.45,4.29,21.97,18.84,41.00,28.00,80.00,83.29
2004,2.20,2.59,-11.24,-11.71,7.18,7.99,14.05,15.52,-1.15,-2.39,76.44,70.87,209.00,199.38,144.00,141.34,256.00,260.26,101.00,107.50,91.00,103.33,34.00,38.92,8.77,7.96,11.78,7.43,15.00,24.00,5803.33,5715.56,12.60,12.08,24.00,37.98,2.00,6.00,40.00,38.53,0.00,0.00,10.41,11.97,111.00,118.00,6.62,10.60,178.00,182.75,111.00,109.41,288.00,290.20,2124.42,2349.24,1270.13,1478.35,542.77,734.63,431.99,388.19,48.23,40.13,125.28,115.93,207.40,166.11,39.55,48.99,55.00,52.14,13.00,8.00,2.00,2.00,40.33,40.61,42.83,47.57,5.01,4.27,18.69,18.77,39.00,28.00,84.00,83.38
2005,3.00,2.62,-11.82,-11.64,7.69,8.01,14.31,15.54,-0.49,-2.37,67.24,70.84,187.00,199.19,134.00,141.22,265.00,260.42,90.00,107.25,83.00,103.00,30.00,38.50,7.12,7.85,6.85,7.38,49.00,24.30,5501.38,5704.61,13.15,12.16,23.00,38.12,1.00,6.00,51.00,38.90,0.00,0.00,14.25,12.09,130.00,118.25,2.36,10.66,207.00,183.00,95.00,109.26,301.00,290.30,2319.21,2351.90,1344.16,1480.48,559.32,736.53,574.76,387.93,74.83,39.71,183.95,116.41,292.44,165.59,38.97,48.99,73.00,52.10,12.00,8.00,4.00,2.00,119.01,40.58,120.51,47.53,5.73,4.26,34.37,18.69,19.00,28.00,99.00,83.46
2006,3.43,2.65,-7.99,-11.56,9.10,8.04,16.45,15.55,-4.01,-2.36,64.23,70.80,195.00,199.00,124.00,141.09,261.00,260.58,123.00,107.00,97.00,102.67,23.00,38.08,3.84,7.75,7.95,7.33,51.00,24.60,5393.47,5693.65,8.49,12.23,48.00,38.26,8.00,6.00,41.00,39.28,0.00,0.00,14.52,12.20,136.00,118.50,12.24,10.73,184.00,183.25,98.00,109.11,281.00,290.40,2542.90,2354.57,1638.37,1482.61,855.90,738.42,438.66,387.67,45.97,39.29,128.22,116.89,190.30,165.08,74.17,48.99,64.00,52.05,10.00,8.00,1.00,2.00,47.29,40.55,67.39,47.50,4.25,4.25,14.37,18.62,34.00,28.00,100.00,83.55
2007,2.46,2.68,-11.41,-11.49,8.28,8.06,15.73,15.57,-3.09,-2.35,66.22,70.76,189.00,198.81,139.00,140.97,256.00,260.74,112.00,106.75,108.00,102.33,41.00,37.67,4.38,7.64,5.75,7.27,23.00,24.90,5772.48,5682.69,10.14,12.30,38.00,38.40,8.00,6.00,19.00,39.66,0.00,0.00,12.60,12.31,116.00,118.75,29.72,10.79,201.00,183.50,103.00,108.96,303.00,290.50,2486.46,2357.23,1514.21,1484.75,720.10,740.32,387.16,387.42,38.46,38.88,141.42,117.37,150.13,164.57,52.32,48.99,46.00,52.00,7.00,8.00,2.00,2.00,51.19,40.53,55.09,47.46,4.44,4.24,24.31,18.54,20.00,28.00,83.00,83.64
2008,1.84,2.71,-12.68,-11.41,6.19,8.09,15.64,15.59,-1.51,-2.33,73.20,70.72,203.00,198.63,130.00,140.85,267.00,260.89,108.00,106.50,110.00,102.00,51.00,37.25,6.85,7.54,6.03,7.22,11.00,25.20,5955.51,5671.74,8.22,12.37,32.00,38.54,6.00,6.00,28.00,40.03,0.00,0.00,9.04,12.43,136.00,119.00,12.30,10.85,187.00,183.75,122.00,108.81,308.00,290.60,2370.28,2359.89,1482.56,1486.88,720.71,742.22,323.95,387.16,31.26,38.46,106.36,117.85,149.48,164.06,35.20,48.99,49.00,51.95,10.00,8.00,0.00,2.00,25.74,40.50,28.38,47.43,4.21,4.22,10.36,18.46,29.00,28.00,72.00,83.72
2009,1.29,2.74,-15.41,-11.34,6.36,8.11,15.91,15.60,-3.08,-2.32,70.21,70.68,207.00,198.44,159.00,140.73,271.00,261.05,108.00,106.25,107.00,101.67,58.00,36.83,14.52,7.43,11.78,7.17,20.00,25.50,6149.69,5660.78,10.68,12.44,36.00,38.68,8.00,6.00,42.00,40.41,0.00,0.00,10.14,12.54,111.00,119.25,4.12,10.92,182.00,184.00,99.00,108.67,280.00,290.70,2258.85,2362.56,1411.92,1489.02,709.93,744.12,273.85,386.90,35.37,38.04,47.91,118.33,139.55,163.55,52.66,49.00,37.00,51.90,3.00,8.00,1.00,2.00,28.50,40.47,30.29,47.39,3.53,4.21,16.01,18.39,25.00,28.00,73.00,83.81
2010,2.59,2.77,-10.38,-11.27,7.72,8.13,14.39,15.62,-2.71,-2.31,65.90,70.64,196.00,198.25,149.00,140.60,260.00,261.21,107.00,106.00,103.00,101.33,36.00,36.42,5.75,7.33,6.30,7.11,31.00,25.80,5654.37,5649.82,11.78,12.52,24.00,38.82,0.00,6.00,51.00,40.79,0.00,0.00,9.59,12.66,110.00,119.50,0.39,10.98,190.00,184.25,106.00,108.52,295.00,290.80,2313.06,2365.22,1402.56,1491.15,661.31,746.01,439.39,386.65,16.93,37.63,197.99,118.81,182.23,163.03,47.08,49.00,56.00,51.86,14.00,8.00,2.00,2.00,36.42,40.44,36.68,47.36,4.95,4.20,22.55,18.31,36.00,28.00,86.00,83.89
2011,,2.80,,-11.19,,8.16,,15.63,,-2.29,,70.60,,198.06,,140.48,,261.37,,105.75,,101.00,,36.00,,7.22,,7.06,,26.10,,5638.87,,12.59,,38.96,,6.00,,41.17,,0.00,,12.77,,119.75,,11.05,,184.50,,108.37,,290.90,,2367.88,,1493.29,,747.91,,386.39,,37.21,,119.29,,162.52,,49.00,,51.81,,8.00,,2.00,,40.42,,47.32,,4.18,,18.24,,28.00,,83.98
