Station:,"53.4879,-114.9808",,,,Station ID:,195,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,1.87,2.42,-13.89,-9.91,4.83,7.13,14.73,13.85,-0.04,-1.71,67.17,68.89,204.00,206.29,149.00,141.99,272.00,255.61,95.00,83.05,106.00,98.34,54.00,40.24,6.30,10.17,13.15,9.71,6.00,18.22,5910.67,5716.30,12.60,11.32,25.00,20.71,2.00,1.00,27.00,27.33,0.00,0.00,11.23,11.40,122.00,109.89,2.41,0.79,175.00,174.81,115.00,114.20,289.00,289.53,2149.11,2078.14,1304.16,1222.96,559.10,524.45,556.45,526.81,46.14,60.35,170.60,146.89,234.01,239.16,109.30,65.26,77.00,71.00,15.00,10.00,2.00,3.00,36.45,53.39,49.47,62.50,5.29,4.92,12.09,19.72,35.00,25.00,101.00,104.38
1980,2.58,2.46,-11.22,-9.82,9.31,7.16,12.77,13.87,-0.67,-1.68,69.18,68.80,178.00,205.93,151.00,141.72,265.00,255.77,74.00,82.69,99.00,97.66,47.00,39.72,7.40,10.00,8.49,9.64,12.00,18.74,5631.59,5700.46,12.60,11.39,20.00,20.82,0.00,1.00,39.00,27.67,0.00,0.00,12.88,11.62,113.00,110.32,0.00,0.80,192.00,175.17,102.00,113.89,293.00,289.58,2300.46,2083.25,1347.91,1226.46,527.10,527.26,728.47,526.57,74.16,59.99,199.91,147.10,363.97,239.17,79.70,65.20,90.00,71.00,20.00,10.00,7.00,3.00,53.00,53.43,75.52,62.62,5.71,4.91,25.00,19.68,23.00,25.00,125.00,104.58
1981,4.56,2.51,-4.84,-9.72,7.71,7.19,15.24,13.89,-0.07,-1.65,67.96,68.71,204.00,205.57,125.00,141.45,268.00,255.93,61.00,82.34,68.00,96.98,14.00,39.20,4.38,9.82,4.66,9.58,55.00,19.27,4938.18,5684.61,16.99,11.45,31.00,20.92,3.00,1.00,67.00,28.00,0.00,0.00,16.71,11.84,142.00,110.74,0.85,0.82,173.00,175.53,108.00,113.58,280.00,289.63,2186.72,2088.36,1329.34,1229.96,602.34,530.07,483.40,526.33,44.93,59.63,161.40,147.31,228.59,239.18,45.21,65.14,61.00,71.00,14.00,10.00,2.00,3.00,42.86,53.48,52.05,62.73,5.50,4.90,23.56,19.65,44.00,25.00,84.00,104.78
1982,0.57,2.55,-16.58,-9.62,5.62,7.21,13.65,13.91,-2.36,-1.62,70.56,68.62,213.00,205.21,149.00,141.18,256.00,256.08,113.00,81.98,135.00,96.29,60.00,38.68,12.60,9.64,12.33,9.51,0.00,19.79,6375.25,5668.76,6.03,11.51,17.00,21.03,0.00,1.00,0.00,28.33,0.00,0.00,6.85,12.05,106.00,111.16,0.11,0.83,187.00,175.89,116.00,113.27,302.00,289.68,2122.82,2093.47,1231.60,1233.47,519.93,532.88,641.48,526.10,160.68,59.27,81.57,147.51,356.15,239.19,57.08,65.07,83.00,71.00,13.00,10.00,5.00,3.00,130.65,53.52,141.67,62.84,5.37,4.89,27.28,19.61,19.00,25.00,117.00,104.98
1983,2.42,2.60,-7.41,-9.53,7.12,7.24,13.94,13.94,-3.50,-1.59,68.41,68.53,212.00,204.86,136.00,140.91,249.00,256.24,98.00,81.63,95.00,95.61,33.00,38.16,6.85,9.47,6.03,9.44,7.00,20.32,5705.32,5652.91,6.58,11.57,16.00,21.13,1.00,1.00,8.00,28.67,0.00,0.00,9.04,12.27,112.00,111.58,0.94,0.84,196.00,176.26,105.00,112.96,300.00,289.74,2181.01,2098.58,1261.99,1236.97,547.02,535.69,482.89,525.86,53.87,58.92,117.00,147.72,230.47,239.19,71.09,65.01,68.00,71.00,10.00,10.00,3.00,3.00,57.84,53.56,61.19,62.95,4.20,4.88,28.22,19.57,22.00,25.00,108.00,105.17
1984,2.60,2.64,-5.64,-9.43,7.43,7.26,14.06,13.96,-5.25,-1.56,70.74,68.44,208.00,204.50,131.00,140.64,265.00,256.40,80.00,81.28,94.00,94.93,35.00,37.64,12.05,9.29,13.70,9.37,40.00,20.85,5653.21,5637.07,12.88,11.63,27.00,21.24,3.00,1.00,29.00,29.00,0.00,0.00,15.07,12.49,133.00,112.00,0.19,0.86,162.00,176.62,103.00,112.65,264.00,289.79,1921.97,2103.70,1137.48,1240.47,505.70,538.50,558.28,525.62,62.83,58.56,158.27,147.92,238.90,239.20,93.73,64.95,71.00,71.00,10.00,10.00,3.00,3.00,63.80,53.60,76.62,63.07,4.70,4.88,26.26,19.54,27.00,25.00,115.00,105.37
1985,2.45,2.69,-9.63,-9.33,7.53,7.29,12.83,13.98,-4.54,-1.53,66.08,68.35,208.00,204.14,154.00,140.38,249.00,256.56,63.00,80.92,79.00,94.25,40.00,37.12,14.25,9.12,12.05,9.30,30.00,21.37,5694.34,5621.22,12.05,11.69,23.00,21.34,1.00,1.00,47.00,29.33,0.00,0.00,11.78,12.71,94.00,112.42,0.78,0.87,177.00,176.98,120.00,112.33,296.00,289.84,1932.89,2108.81,1102.93,1243.98,433.39,541.31,520.40,525.38,53.70,58.20,108.26,148.13,300.65,239.21,70.26,64.88,65.00,71.00,10.00,10.00,4.00,3.00,46.49,53.64,51.93,63.18,4.87,4.87,28.05,19.50,29.00,25.00,101.00,105.57
1986,3.44,2.74,-5.47,-9.24,7.55,7.32,12.93,14.01,-1.47,-1.50,66.12,68.26,197.00,203.79,136.00,140.11,249.00,256.71,72.00,80.57,92.00,93.56,18.00,36.60,8.77,8.94,9.59,9.24,43.00,21.90,5328.55,5605.37,14.52,11.75,19.00,21.44,2.00,1.00,59.00,29.67,0.00,0.00,13.42,12.93,112.00,112.84,0.00,0.88,209.00,177.34,93.00,112.02,301.00,289.89,2175.93,2113.92,1210.96,1247.48,497.75,544.12,654.23,525.14,59.09,57.84,155.25,148.34,323.11,239.22,117.32,64.82,71.00,71.00,16.00,10.00,5.00,3.00,108.53,53.69,120.29,63.29,5.63,4.86,31.74,19.47,27.00,25.00,112.00,105.77
1987,4.89,2.78,-4.77,-9.14,8.58,7.34,13.75,14.03,1.71,-1.47,53.86,68.17,206.00,203.43,142.00,139.84,260.00,256.87,47.00,80.21,72.00,92.88,7.00,36.08,5.21,8.77,4.66,9.17,44.00,22.42,4805.17,5589.52,15.34,11.81,27.00,21.55,1.00,1.00,48.00,30.00,0.00,0.00,13.70,13.15,117.00,113.26,2.90,0.90,177.00,177.70,114.00,111.71,290.00,289.95,2197.89,2119.03,1335.58,1250.98,555.53,546.93,418.89,524.90,37.65,57.48,121.18,148.54,239.52,239.22,15.51,64.76,63.00,71.00,7.00,10.00,1.00,3.00,42.67,53.73,54.70,63.40,4.67,4.85,17.74,19.43,27.00,25.00,86.00,105.96
1988,4.08,2.83,-7.29,-9.05,8.95,7.37,14.18,14.05,0.69,-1.44,65.90,68.08,202.00,203.07,144.00,139.57,254.00,257.03,63.00,79.86,75.00,92.20,29.00,35.56,4.93,8.59,4.11,9.10,41.00,22.95,5094.90,5573.68,16.71,11.87,22.00,21.65,0.00,1.00,68.00,30.33,0.00,0.00,15.07,13.37,109.00,113.68,0.00,0.91,196.00,178.07,103.00,111.40,298.00,290.00,2349.77,2124.14,1399.51,1254.49,612.43,549.74,537.52,524.66,55.77,57.12,131.17,148.75,311.98,239.23,34.63,64.69,64.00,71.00,17.00,10.00,3.00,3.00,75.01,53.77,85.23,63.52,5.90,4.84,26.49,19.40,24.00,25.00,89.00,106.16
1989,2.76,2.87,-12.48,-8.95,7.42,7.40,14.08,14.07,-0.47,-1.41,73.26,67.99,211.00,202.71,149.00,139.30,253.00,257.18,81.00,79.51,88.00,91.51,40.00,35.04,10.41,8.42,7.40,9.03,24.00,23.47,5584.76,5557.83,9.32,11.93,21.00,21.76,0.00,1.00,31.00,30.67,0.00,0.00,14.52,13.59,103.00,114.11,0.32,0.93,169.00,178.43,117.00,111.09,285.00,290.05,2103.17,2129.26,1274.43,1257.99,565.61,552.55,762.42,524.42,98.13,56.76,170.62,148.95,421.47,239.24,81.43,64.63,85.00,71.00,20.00,10.00,6.00,3.00,87.48,53.81,90.47,63.63,6.30,4.84,35.27,19.36,22.00,25.00,119.00,106.36
1990,2.99,2.92,-5.39,-8.85,7.04,7.42,15.37,14.10,-3.45,-1.38,73.85,67.90,207.00,202.36,137.00,139.03,270.00,257.34,77.00,79.15,89.00,90.83,34.00,34.52,7.12,8.24,9.59,8.96,27.00,24.00,5510.57,5541.98,12.33,11.99,29.00,21.86,4.00,1.00,41.00,31.00,0.00,0.00,12.88,13.81,132.00,114.53,2.99,0.94,170.00,178.79,107.00,110.78,276.00,290.11,2190.22,2134.37,1359.73,1261.49,639.05,555.36,545.87,524.19,53.88,56.40,163.63,149.16,236.13,239.25,79.06,64.57,68.00,71.00,11.00,10.00,5.00,3.00,91.67,53.85,101.91,63.74,5.24,4.83,32.29,19.32,22.00,25.00,101.00,106.56
1991,3.85,2.96,-8.38,-8.76,8.09,7.45,15.09,14.12,-1.79,-1.35,70.16,67.81,195.00,202.00,144.00,138.76,252.00,257.50,70.00,78.80,80.00,90.15,19.00,34.00,8.77,8.07,7.95,8.90,45.00,24.53,5197.93,5526.14,14.25,12.05,24.00,21.97,3.00,1.00,40.00,31.33,0.00,0.00,18.36,14.03,107.00,114.95,3.12,0.95,187.00,179.15,108.00,110.46,294.00,290.16,2337.83,2139.48,1437.43,1264.99,645.41,558.17,570.26,523.95,60.99,56.04,220.23,149.36,197.47,239.25,106.51,64.50,79.00,71.00,16.00,10.00,5.00,3.00,56.91,53.89,61.87,63.85,5.44,4.82,24.06,19.29,28.00,25.00,102.00,106.75
1992,3.82,3.01,-3.89,-8.66,8.42,7.48,13.03,14.14,-0.85,-1.32,68.74,67.72,205.00,201.64,144.00,138.49,234.00,257.65,73.00,78.44,73.00,89.46,15.00,33.48,12.88,7.89,9.32,8.83,41.00,25.05,5198.29,5510.29,16.44,12.12,26.00,22.07,5.00,1.00,40.00,31.67,0.00,0.00,20.00,14.25,89.00,115.37,1.75,0.97,183.00,179.51,103.00,110.15,285.00,290.21,2130.32,2144.59,1267.31,1268.50,563.79,560.98,379.57,523.71,48.58,55.68,110.52,149.57,166.41,239.26,43.91,64.44,66.00,71.00,3.00,10.00,1.00,3.00,34.09,53.94,40.87,63.96,3.79,4.81,10.93,19.25,28.00,25.00,97.00,106.95
1993,3.65,3.05,-10.48,-8.56,8.76,7.50,13.08,14.17,0.39,-1.30,65.02,67.63,199.00,201.29,124.00,138.23,256.00,257.81,67.00,78.09,79.00,88.78,28.00,32.96,3.84,7.71,6.58,8.76,38.00,25.58,5242.37,5494.44,10.68,12.18,10.00,22.17,1.00,1.00,26.00,32.00,0.00,0.00,16.71,14.47,131.00,115.79,0.00,0.98,187.00,179.87,118.00,109.84,304.00,290.26,2140.37,2149.71,1244.73,1272.00,484.09,563.79,468.06,523.47,43.17,55.33,94.43,149.78,285.19,239.27,42.09,64.38,68.00,71.00,7.00,10.00,2.00,3.00,54.02,53.98,56.92,64.08,4.33,4.80,11.67,19.22,36.00,25.00,105.00,107.15
1994,2.95,3.10,-10.49,-8.47,8.50,7.53,15.52,14.19,-2.26,-1.27,70.48,67.55,194.00,200.93,128.00,137.96,264.00,257.97,90.00,77.74,98.00,88.10,41.00,32.44,4.93,7.54,8.77,8.69,23.00,26.10,5527.29,5478.59,12.05,12.24,33.00,22.28,0.00,1.00,15.00,32.33,0.00,0.00,19.18,14.68,135.00,116.21,0.22,0.99,180.00,180.24,105.00,109.53,284.00,290.32,2330.53,2154.82,1451.06,1275.50,674.24,566.60,541.82,523.23,111.29,54.97,156.49,149.98,227.01,239.28,55.43,64.31,85.00,71.00,14.00,10.00,2.00,3.00,41.96,54.02,54.21,64.19,4.85,4.79,9.62,19.18,30.00,25.00,109.00,107.35
1995,2.38,3.14,-8.47,-8.37,7.91,7.55,13.67,14.21,-4.35,-1.24,66.03,67.46,209.00,200.57,146.00,137.69,261.00,258.13,91.00,77.38,107.00,87.42,42.00,31.92,7.67,7.36,9.32,8.63,22.00,26.63,5708.91,5462.75,7.67,12.30,16.00,22.38,0.00,1.00,17.00,32.67,0.00,0.00,13.42,14.90,114.00,116.63,0.00,1.01,192.00,180.60,109.00,109.22,300.00,290.37,2205.18,2159.93,1275.27,1279.01,537.18,569.41,500.74,522.99,25.99,54.61,154.59,150.19,234.20,239.28,89.13,64.25,79.00,71.00,9.00,10.00,2.00,3.00,43.33,54.06,55.08,64.30,4.24,4.79,14.66,19.15,21.00,25.00,114.00,107.54
1996,0.72,3.19,-10.90,-8.28,5.61,7.58,14.18,14.23,-4.60,-1.21,73.23,67.37,202.00,200.21,132.00,137.42,264.00,258.28,102.00,77.03,108.00,86.73,64.00,31.40,12.05,7.19,19.45,8.56,13.00,27.15,6324.82,5446.90,8.22,12.36,19.00,22.49,0.00,1.00,27.00,33.00,0.00,0.00,11.23,15.12,131.00,117.05,1.03,1.02,186.00,180.96,104.00,108.90,289.00,290.42,2093.62,2165.04,1213.72,1282.51,520.59,572.22,585.51,522.75,53.89,54.25,215.93,150.39,199.70,239.29,109.04,64.19,86.00,71.00,9.00,10.00,2.00,3.00,70.51,54.10,78.19,64.41,4.59,4.78,16.45,19.11,17.00,25.00,124.00,107.74
1997,3.78,3.23,-11.55,-8.18,7.61,7.61,14.36,14.26,1.00,-1.18,72.71,67.28,194.00,199.86,143.00,137.15,262.00,258.44,66.00,76.68,78.00,86.05,24.00,30.88,5.48,7.01,9.86,8.49,34.00,27.68,5211.54,5431.05,11.23,12.42,20.00,22.59,1.00,1.00,52.00,33.33,0.00,0.00,21.10,15.34,118.00,117.47,2.33,1.03,169.00,181.32,111.00,108.59,279.00,290.47,2175.27,2170.15,1340.40,1286.01,622.70,575.03,521.53,522.51,68.29,53.89,149.98,150.60,252.45,239.30,53.85,64.12,71.00,71.00,10.00,10.00,4.00,3.00,55.46,54.15,64.66,64.53,5.16,4.77,23.93,19.08,21.00,25.00,99.00,107.94
1998,4.02,3.28,-8.29,-8.08,9.86,7.63,16.50,14.28,-0.96,-1.15,69.58,67.19,188.00,199.50,130.00,136.88,269.00,258.60,84.00,76.32,85.00,85.37,30.00,30.36,2.19,6.84,4.66,8.42,27.00,28.21,5163.26,5415.21,14.52,12.48,44.00,22.70,3.00,1.00,40.00,33.67,0.00,0.00,24.38,15.56,138.00,117.89,7.14,1.05,176.00,181.68,107.00,108.28,282.00,290.53,2504.66,2175.27,1629.65,1289.52,813.22,577.84,521.65,522.28,45.40,53.53,101.47,150.81,258.45,239.31,105.31,64.06,69.00,71.00,14.00,10.00,4.00,3.00,52.53,54.19,62.92,64.64,5.52,4.76,25.47,19.04,38.00,25.00,93.00,108.14
1999,3.79,3.32,-9.75,-7.99,7.40,7.66,14.29,14.30,0.27,-1.12,58.44,67.10,202.00,199.14,140.00,136.61,268.00,258.75,62.00,75.97,84.00,84.68,16.00,29.84,4.38,6.66,6.30,8.35,20.00,28.73,5213.20,5399.36,12.60,12.54,24.00,22.80,0.00,1.00,11.00,34.00,0.00,0.00,14.52,15.78,127.00,118.32,0.00,1.06,151.00,182.05,120.00,107.97,270.00,290.58,1927.17,2180.38,1177.36,1293.02,519.65,580.65,531.15,522.04,123.23,53.17,152.73,151.01,239.32,239.31,30.99,64.00,74.00,71.00,9.00,10.00,4.00,3.00,47.47,54.23,54.63,64.75,4.71,4.75,25.40,19.00,25.00,25.00,111.00,108.33
2000,2.80,3.37,-7.12,-7.89,7.00,7.69,13.88,14.33,-1.76,-1.09,60.20,67.01,199.00,198.79,152.00,136.34,263.00,258.91,83.00,75.61,92.00,84.00,32.00,29.32,6.58,6.49,8.22,8.29,23.00,29.26,5563.47,5383.51,7.12,12.60,18.00,22.90,0.00,1.00,16.00,34.33,0.00,0.00,12.88,16.00,110.00,118.74,0.00,1.08,168.00,182.41,108.00,107.66,275.00,290.63,2010.17,2185.49,1186.77,1296.52,498.24,583.46,585.66,521.80,54.77,52.81,208.33,151.22,283.12,239.32,40.39,63.93,78.00,71.00,16.00,10.00,4.00,3.00,50.56,54.27,72.84,64.86,4.89,4.75,29.54,18.97,24.00,25.00,117.00,108.53
2001,4.24,3.41,-5.22,-7.80,7.53,7.71,14.88,14.35,-0.65,-1.06,61.40,66.92,199.00,198.43,131.00,136.08,275.00,259.07,68.00,75.26,75.00,83.32,20.00,28.80,1.92,6.31,4.38,8.22,49.00,29.78,5051.47,5367.66,14.25,12.66,27.00,23.01,2.00,1.00,54.00,34.67,0.00,0.00,17.26,16.22,143.00,119.16,3.13,1.09,181.00,182.77,113.00,107.35,293.00,290.68,2297.33,2190.60,1403.02,1300.02,633.06,586.27,469.72,521.56,17.42,52.45,91.81,151.42,308.79,239.33,51.95,63.87,59.00,71.00,9.00,10.00,4.00,3.00,88.72,54.31,111.66,64.98,5.62,4.74,35.50,18.93,40.00,25.00,81.00,108.73
2002,3.38,3.46,-9.42,-7.70,4.96,7.74,14.99,14.37,1.12,-1.03,66.59,66.83,197.00,198.07,143.00,135.81,250.00,259.23,74.00,74.91,72.00,82.63,27.00,28.28,12.88,6.13,11.51,8.15,61.00,30.31,5404.68,5351.82,15.89,12.72,36.00,23.11,7.00,1.00,65.00,35.00,0.00,0.00,24.38,16.44,106.00,119.58,12.90,1.10,169.00,183.13,129.00,107.03,297.00,290.74,2074.76,2195.71,1264.86,1303.53,625.00,589.08,346.46,521.32,56.00,52.10,79.08,151.63,145.55,239.33,60.29,63.81,55.00,71.00,2.00,10.00,0.00,3.00,32.46,54.35,35.50,65.09,3.09,4.73,5.66,18.90,45.00,25.00,105.00,108.93
2003,3.21,3.50,-8.66,-7.60,7.42,7.76,15.18,14.39,-1.06,-1.00,68.13,66.74,200.00,197.71,140.00,135.54,259.00,259.38,88.00,74.55,96.00,81.95,36.00,27.76,6.85,5.96,11.51,8.08,31.00,30.83,5450.04,5335.97,13.42,12.79,39.00,23.22,5.00,1.00,48.00,35.33,0.00,0.00,14.25,16.66,118.00,120.00,2.61,1.12,193.00,183.49,109.00,106.72,301.00,290.79,2356.04,2200.83,1460.84,1307.03,705.51,591.89,478.97,521.08,109.11,51.74,152.04,151.83,168.36,239.34,51.80,63.74,77.00,71.00,9.00,10.00,0.00,3.00,34.17,54.40,44.72,65.20,4.20,4.72,0.00,18.86,22.00,25.00,110.00,109.12
2004,3.65,3.55,-7.88,-7.51,7.55,7.79,13.97,14.42,0.63,-0.97,68.95,66.65,199.00,197.36,135.00,135.27,252.00,259.54,64.00,74.20,66.00,81.27,27.00,27.25,7.40,5.78,11.23,8.02,50.00,31.36,5268.82,5320.12,13.70,12.85,18.00,23.32,0.00,1.00,15.00,35.67,0.00,0.00,18.08,16.88,116.00,120.42,2.28,1.13,196.00,183.85,93.00,106.41,288.00,290.84,2206.94,2205.94,1285.54,1310.53,534.95,594.70,588.84,520.84,49.57,51.38,146.16,152.04,316.47,239.35,64.72,63.68,79.00,71.00,15.00,10.00,2.00,3.00,57.10,54.44,84.12,65.31,5.19,4.71,13.73,18.83,25.00,25.00,111.00,109.32
2005,4.33,3.59,-6.69,-7.41,8.16,7.82,13.52,14.44,0.49,-0.94,66.79,66.56,188.00,197.00,131.00,135.00,263.00,259.70,64.00,73.84,59.00,80.58,22.00,26.73,3.84,5.61,4.38,7.95,57.00,31.88,5000.03,5304.28,17.26,12.91,16.00,23.43,1.00,1.00,63.00,36.00,0.00,0.00,18.63,17.10,131.00,120.84,0.00,1.14,180.00,184.22,95.00,106.10,274.00,290.89,2098.89,2211.05,1229.39,1314.04,498.00,597.51,461.57,520.60,74.96,51.02,126.12,152.25,231.16,239.36,44.82,63.62,76.00,71.00,9.00,10.00,0.00,3.00,26.53,54.48,32.06,65.42,4.25,4.70,4.06,18.79,26.00,25.00,107.00,109.52
2006,4.46,3.64,-5.42,-7.31,9.56,7.84,15.86,14.46,-2.36,-0.91,66.96,66.47,191.00,196.64,123.00,134.73,261.00,259.85,93.00,73.49,82.00,79.90,13.00,26.21,3.56,5.43,7.95,7.88,51.00,32.41,5011.25,5288.43,18.63,12.97,43.00,23.53,8.00,1.00,42.00,36.33,0.00,0.00,23.56,17.32,137.00,121.26,17.55,1.16,187.00,184.58,97.00,105.79,283.00,290.95,2488.67,2216.16,1570.75,1317.54,784.59,600.32,541.60,520.37,37.91,50.66,158.82,152.45,231.19,239.36,112.55,63.55,73.00,71.00,10.00,10.00,3.00,3.00,67.78,54.52,85.04,65.54,4.77,4.70,16.86,18.75,21.00,25.00,112.00,109.72
2007,3.82,3.68,-6.81,-7.22,7.70,7.87,14.91,14.49,-0.88,-0.88,64.13,66.38,192.00,196.29,121.00,134.46,256.00,260.01,84.00,73.14,85.00,79.22,17.00,25.69,2.19,5.26,5.48,7.81,15.00,32.94,5235.50,5272.58,10.96,13.03,31.00,23.64,5.00,1.00,15.00,36.67,0.00,0.00,18.08,17.53,134.00,121.68,9.15,1.17,191.00,184.94,112.00,105.47,302.00,291.00,2290.44,2221.27,1358.82,1321.04,611.85,603.13,494.29,520.13,45.54,50.30,207.11,152.66,202.83,239.37,35.58,63.49,76.00,71.00,9.00,10.00,2.00,3.00,69.78,54.56,74.01,65.65,4.25,4.69,12.82,18.72,17.00,25.00,114.00,109.91
2008,3.47,3.73,-7.43,-7.12,6.79,7.90,14.89,14.51,0.01,-0.85,73.51,66.29,198.00,195.93,130.00,134.19,244.00,260.17,71.00,72.78,71.00,78.54,32.00,25.17,6.03,5.08,7.40,7.74,20.00,33.46,5352.63,5256.73,12.33,13.09,35.00,23.74,4.00,1.00,46.00,37.00,0.00,0.00,16.99,17.75,113.00,122.11,10.05,1.19,188.00,185.30,121.00,105.16,308.00,291.05,2265.29,2226.39,1372.22,1324.54,620.10,605.94,433.15,519.89,51.57,49.94,146.52,152.86,188.06,239.38,48.59,63.42,66.00,71.00,10.00,10.00,1.00,3.00,38.95,54.61,43.07,65.76,3.58,4.68,4.64,18.68,33.00,25.00,116.00,110.11
2009,2.58,3.77,-10.10,-7.03,6.34,7.92,15.19,14.53,-2.30,-0.82,68.15,66.20,213.00,195.57,159.00,133.92,264.00,260.32,86.00,72.43,90.00,77.85,36.00,24.65,11.23,4.91,10.41,7.68,22.00,33.99,5660.22,5240.89,10.96,13.15,26.00,23.84,4.00,1.00,38.00,37.33,0.00,0.00,14.25,17.97,104.00,122.53,2.47,1.20,176.00,185.66,98.00,104.85,273.00,291.11,2124.72,2231.50,1301.78,1328.05,599.34,608.75,423.25,519.65,44.27,49.58,115.46,153.07,181.82,239.39,76.36,63.36,61.00,71.00,7.00,10.00,3.00,3.00,74.66,54.65,78.37,65.87,4.19,4.67,21.55,18.65,25.00,25.00,98.00,110.31
2010,3.36,3.82,-6.56,-6.93,7.38,7.95,13.45,14.55,-1.35,-0.79,61.31,66.11,200.00,195.21,152.00,133.66,243.00,260.48,82.00,72.07,81.00,77.17,24.00,24.13,6.30,4.73,6.03,7.61,35.00,34.51,5354.11,5225.04,9.86,13.21,16.00,23.95,0.00,1.00,25.00,37.67,0.00,0.00,13.15,18.19,90.00,122.95,0.60,1.21,192.00,186.03,104.00,104.54,295.00,291.16,2192.33,2236.61,1271.72,1331.55,547.11,611.56,476.46,519.41,21.02,49.22,146.24,153.27,257.90,239.39,59.41,63.30,62.00,71.00,13.00,10.00,3.00,3.00,53.83,54.69,54.86,65.99,4.71,4.66,16.75,18.61,32.00,25.00,99.00,110.51
2011,,3.86,,-6.83,,7.98,,14.58,,-0.76,,66.02,,194.86,,133.39,,260.64,,71.72,,76.49,,23.61,,4.56,,7.54,,35.04,,5209.19,,13.27,,24.05,,1.00,,38.00,,0.00,,18.41,,123.37,,1.23,,186.39,,104.23,,291.21,,2241.72,,1335.05,,614.37,,519.17,,48.86,,153.48,,239.40,,63.23,,71.00,,10.00,,3.00,,54.73,,66.10,,4.65,,18.58,,25.00,,110.70
