Station:,"56.7955,-116.3982",,,,Station ID:,91,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,-0.35,-0.26,-20.63,-14.98,2.88,5.82,15.01,13.02,-1.53,-5.07,73.44,72.09,205.00,212.81,149.00,144.00,281.00,251.00,116.00,120.25,127.00,127.30,72.00,65.50,9.32,10.53,9.86,9.91,28.00,27.65,6738.66,6696.39,12.05,10.92,19.00,12.22,1.00,0.00,29.00,30.93,0.00,0.00,13.70,10.10,131.00,108.20,5.24,0.85,161.00,159.49,128.00,118.43,288.00,277.00,2095.65,1884.02,1296.90,1093.03,590.94,443.45,454.30,439.44,79.87,66.87,163.18,103.54,174.64,182.79,43.66,73.22,70.00,67.22,7.00,6.00,3.00,2.00,47.34,42.46,47.34,49.88,4.34,4.03,26.22,20.78,40.00,25.06,99.00,103.39
1980,0.90,-0.23,-13.87,-14.87,9.12,5.84,12.48,13.03,-3.50,-5.05,66.98,72.04,189.00,212.83,151.00,144.00,261.00,251.00,96.00,119.88,112.00,127.00,64.00,65.00,4.38,10.49,9.04,9.82,40.00,28.00,6246.20,6683.70,15.89,11.02,8.00,12.33,0.00,0.00,65.00,31.48,0.00,0.00,18.36,10.18,109.00,108.24,0.00,0.85,159.00,159.66,101.00,118.29,259.00,277.00,1995.00,1885.54,1203.45,1093.97,498.89,444.37,436.77,439.81,36.65,66.52,97.59,104.07,223.77,183.09,52.32,72.96,65.00,67.17,8.00,6.00,1.00,2.00,31.26,42.47,38.37,49.82,4.04,4.03,27.30,20.81,26.00,24.97,103.00,103.63
1981,2.17,-0.19,-9.79,-14.77,6.21,5.86,15.66,13.03,-3.86,-5.02,74.29,71.99,208.00,212.85,135.00,144.00,245.00,251.00,109.00,119.52,110.00,126.70,35.00,64.50,4.66,10.45,6.03,9.73,59.00,28.35,5844.08,6671.01,16.99,11.12,32.00,12.44,3.00,0.00,75.00,32.03,0.00,0.00,17.81,10.25,109.00,108.28,11.86,0.85,167.00,159.84,109.00,118.14,275.00,277.00,2200.13,1887.05,1384.60,1094.91,695.72,445.28,292.06,440.17,54.19,66.17,93.06,104.60,96.13,183.39,72.21,72.70,50.00,67.13,4.00,6.00,0.00,2.00,27.18,42.47,32.09,49.77,3.49,4.02,11.92,20.84,36.00,24.88,79.00,103.87
1982,-2.18,-0.16,-22.74,-14.67,4.51,5.88,13.19,13.04,-5.89,-5.00,77.04,71.94,210.00,212.87,157.00,144.00,238.00,251.00,145.00,119.15,150.00,126.39,101.00,64.00,13.97,10.41,13.70,9.64,0.00,28.70,7394.95,6658.33,7.40,11.21,20.00,12.56,2.00,0.00,9.00,32.58,0.00,0.00,4.66,10.33,80.00,108.32,4.24,0.85,173.00,160.01,116.00,118.00,288.00,277.00,1993.76,1888.56,1166.65,1095.86,516.54,446.20,367.45,440.54,70.49,65.83,50.83,105.14,170.09,183.69,73.82,72.44,53.00,67.09,4.00,6.00,1.00,2.00,64.01,42.48,75.33,49.71,3.49,4.01,17.42,20.87,22.00,24.79,99.00,104.11
1983,-0.51,-0.12,-13.69,-14.57,4.91,5.90,13.16,13.04,-6.45,-4.98,72.38,71.88,219.00,212.88,144.00,144.00,260.00,251.00,137.00,118.78,131.00,126.09,62.00,63.50,9.59,10.37,7.95,9.56,6.00,29.04,6775.25,6645.64,7.12,11.31,10.00,12.67,1.00,0.00,0.00,33.14,0.00,0.00,8.22,10.41,115.00,108.36,0.65,0.85,174.00,160.19,104.00,117.86,277.00,277.00,1885.05,1890.08,1090.19,1096.80,478.48,447.12,527.26,440.90,47.03,65.48,145.43,105.67,279.79,183.99,58.17,72.18,67.00,67.04,14.00,6.00,4.00,2.00,50.39,42.49,60.25,49.65,4.99,4.00,42.54,20.90,22.00,24.70,101.00,104.34
1984,-0.01,-0.08,-10.35,-14.46,7.23,5.93,12.85,13.05,-9.33,-4.96,75.05,71.83,211.00,212.90,143.00,144.00,242.00,251.00,107.00,118.42,115.00,125.78,71.00,63.00,10.96,10.33,13.70,9.47,53.00,29.39,6618.25,6632.95,16.71,11.41,15.00,12.78,2.00,0.00,60.00,33.69,0.00,0.00,14.79,10.49,98.00,108.40,9.05,0.85,145.00,160.36,120.00,117.71,264.00,277.00,1697.03,1891.59,993.91,1097.74,432.39,448.04,519.06,441.27,39.43,65.13,147.00,106.20,243.17,184.29,89.78,71.92,73.00,67.00,7.00,6.00,2.00,2.00,74.40,42.49,78.88,49.60,4.56,4.00,28.55,20.94,17.00,24.61,109.00,104.58
1985,-0.56,-0.05,-15.45,-14.36,6.22,5.95,11.95,13.05,-8.80,-4.93,70.58,71.78,226.00,212.92,132.00,144.00,248.00,251.00,109.00,118.05,116.00,125.48,64.00,62.50,13.42,10.29,11.23,9.38,44.00,29.74,6790.03,6620.26,10.14,11.50,12.00,12.89,0.00,0.00,47.00,34.24,0.00,0.00,10.41,10.57,115.00,108.44,1.16,0.85,157.00,160.54,121.00,117.57,277.00,277.00,1716.65,1893.10,978.76,1098.68,364.70,448.95,389.31,441.63,56.78,64.79,64.94,106.73,184.69,184.59,78.62,71.66,67.00,66.96,3.00,6.00,0.00,2.00,24.03,42.50,36.54,49.54,3.24,3.99,0.00,20.97,22.00,24.52,114.00,104.82
1986,0.85,-0.01,-11.33,-14.26,6.03,5.97,13.03,13.06,-5.09,-4.91,75.12,71.73,211.00,212.94,164.00,144.00,236.00,251.00,107.00,117.69,123.00,125.17,49.00,62.00,11.23,10.25,9.59,9.29,35.00,30.09,6274.66,6607.58,14.52,11.60,13.00,13.00,1.00,0.00,58.00,34.79,0.00,0.00,12.33,10.65,71.00,108.48,1.89,0.85,174.00,160.71,124.00,117.43,297.00,277.00,1953.76,1894.62,1119.81,1099.63,459.17,449.87,405.96,442.00,62.18,64.44,119.78,107.26,139.55,184.89,83.75,71.40,68.00,66.91,5.00,6.00,2.00,2.00,62.13,42.51,65.29,49.48,3.75,3.98,21.03,21.00,26.00,24.43,102.00,105.05
1987,2.45,0.02,-10.15,-14.15,7.11,5.99,13.36,13.06,-1.00,-4.89,62.57,71.67,198.00,212.96,140.00,144.00,279.00,251.00,101.00,117.32,106.00,124.87,30.00,61.50,4.93,10.22,4.11,9.20,61.00,30.43,5693.63,6594.89,12.88,11.69,13.00,13.11,0.00,0.00,65.00,35.35,0.00,0.00,14.25,10.72,138.00,108.51,0.06,0.85,172.00,160.88,115.00,117.29,286.00,277.00,2048.10,1896.13,1209.04,1100.57,465.14,450.79,442.73,442.36,60.19,64.09,123.41,107.80,239.60,185.19,19.54,71.14,56.00,66.87,12.00,6.00,2.00,2.00,76.31,42.51,90.04,49.43,4.72,3.97,32.21,21.03,47.00,24.34,89.00,105.29
1988,1.00,0.06,-11.60,-14.05,6.82,6.01,13.10,13.07,-3.60,-4.87,71.36,71.62,213.00,212.98,125.00,144.00,251.00,251.00,99.00,116.96,108.00,124.57,52.00,61.00,6.85,10.18,6.03,9.11,50.00,30.78,6211.96,6582.20,15.62,11.79,6.00,13.22,0.00,0.00,67.00,35.90,0.00,0.00,12.05,10.80,125.00,108.55,0.00,0.85,163.00,161.06,126.00,117.14,288.00,277.00,1933.65,1897.64,1139.69,1101.51,452.63,451.71,509.41,442.73,66.42,63.75,123.87,108.33,232.67,185.49,85.33,70.88,75.00,66.83,10.00,6.00,2.00,2.00,52.50,42.52,58.95,49.37,4.77,3.96,24.50,21.06,25.00,24.25,103.00,105.53
1989,0.13,0.09,-16.32,-13.95,6.04,6.03,13.65,13.07,-5.65,-4.85,67.32,71.57,221.00,213.00,148.00,144.00,252.00,251.00,117.00,116.59,130.00,124.26,72.00,60.50,10.14,10.14,7.67,9.02,15.00,31.13,6560.29,6569.51,13.15,11.89,19.00,13.33,0.00,0.00,25.00,36.45,0.00,0.00,12.88,10.88,103.00,108.59,1.36,0.85,145.00,161.23,115.00,117.00,259.00,277.00,1900.67,1899.16,1191.66,1102.46,576.12,452.63,476.14,443.10,64.52,63.40,119.07,108.86,206.07,185.79,93.95,70.62,70.00,66.78,7.00,6.00,2.00,2.00,44.63,42.52,49.24,49.32,4.28,3.96,29.45,21.10,39.00,24.16,106.00,105.76
1990,-0.48,0.13,-12.98,-13.84,6.06,6.05,14.45,13.08,-8.21,-4.82,74.41,71.52,217.00,213.02,141.00,144.00,263.00,251.00,119.00,116.23,132.00,123.96,74.00,60.00,12.05,10.10,9.32,8.94,39.00,31.48,6800.94,6556.82,13.97,11.98,26.00,13.44,4.00,0.00,54.00,37.01,0.00,0.00,11.51,10.96,121.00,108.63,8.70,0.85,168.00,161.41,107.00,116.86,274.00,277.00,2061.58,1900.67,1263.97,1103.40,602.21,453.54,437.53,443.46,76.52,63.05,134.23,109.39,103.83,186.09,112.41,70.36,58.00,66.74,5.00,6.00,2.00,2.00,67.72,42.53,73.20,49.26,3.70,3.95,18.76,21.13,17.00,24.07,111.00,106.00
1991,1.00,0.16,-13.44,-13.74,7.71,6.07,14.13,13.08,-7.39,-4.80,70.23,71.46,206.00,213.04,144.00,144.00,260.00,251.00,123.00,115.86,131.00,123.65,58.00,59.50,9.04,10.06,8.77,8.85,51.00,31.83,6254.02,6544.14,15.89,12.08,17.00,13.56,2.00,0.00,62.00,37.56,0.00,0.00,15.07,11.04,115.00,108.67,8.13,0.85,184.00,161.58,105.00,116.71,288.00,277.00,2209.26,1902.18,1308.21,1104.34,579.23,454.46,570.85,443.83,62.86,62.71,186.92,109.92,184.48,186.39,147.40,70.10,69.00,66.70,11.00,6.00,3.00,2.00,81.41,42.54,99.91,49.20,4.74,3.94,30.96,21.16,35.00,23.99,115.00,106.24
1992,0.86,0.20,-8.65,-13.64,6.73,6.09,11.60,13.09,-4.00,-4.78,74.67,71.41,218.00,213.06,143.00,144.00,234.00,251.00,104.00,115.49,100.00,123.35,43.00,59.00,11.23,10.02,12.05,8.76,39.00,32.17,6266.41,6531.45,15.62,12.18,9.00,13.67,0.00,0.00,35.00,38.11,0.00,0.00,12.60,11.12,90.00,108.71,1.36,0.85,141.00,161.76,115.00,116.57,255.00,277.00,1619.55,1903.70,949.17,1105.28,404.05,455.38,411.96,444.19,53.95,62.36,148.68,110.45,147.58,186.69,53.12,69.84,66.00,66.65,6.00,6.00,1.00,2.00,40.84,42.54,48.41,49.15,3.51,3.93,19.31,21.19,22.00,23.90,112.00,106.47
1993,1.43,0.24,-14.64,-13.53,7.66,6.11,12.40,13.09,-2.73,-4.76,61.26,71.36,217.00,213.08,145.00,144.00,255.00,251.00,101.00,115.13,104.00,123.04,51.00,58.50,7.95,9.98,5.48,8.67,26.00,32.52,6053.87,6518.76,13.70,12.27,8.00,13.78,0.00,0.00,61.00,38.66,0.00,0.00,11.78,11.19,109.00,108.75,0.00,0.85,169.00,161.93,117.00,116.43,285.00,277.00,1883.04,1905.21,1066.66,1106.23,400.36,456.30,433.97,444.56,40.75,62.02,89.33,110.99,247.31,186.99,56.68,69.58,61.00,66.61,6.00,6.00,2.00,2.00,71.56,42.55,74.38,49.09,4.45,3.93,23.50,21.22,23.00,23.81,95.00,106.71
1994,0.09,0.27,-17.35,-13.43,7.26,6.13,14.79,13.10,-5.54,-4.73,74.75,71.31,203.00,213.10,119.00,144.00,255.00,251.00,112.00,114.76,121.00,122.74,72.00,58.00,6.58,9.94,8.49,8.58,34.00,32.87,6568.27,6506.07,13.70,12.37,18.00,13.89,0.00,0.00,30.00,39.22,0.00,0.00,12.05,11.27,135.00,108.79,2.75,0.85,164.00,162.11,119.00,116.29,282.00,277.00,2112.97,1906.72,1309.55,1107.17,592.99,457.21,459.66,444.92,118.25,61.67,104.84,111.52,192.38,187.28,46.92,69.31,72.00,66.57,7.00,6.00,3.00,2.00,49.87,42.56,57.40,49.03,4.37,3.92,26.39,21.25,33.00,23.72,102.00,106.95
1995,-0.47,0.31,-12.89,-13.33,6.17,6.15,12.04,13.10,-8.22,-4.71,70.64,71.26,222.00,213.12,145.00,144.00,233.00,251.00,129.00,114.40,135.00,122.44,68.00,57.50,13.15,9.90,8.49,8.49,29.00,33.22,6746.61,6493.38,8.77,12.47,10.00,14.00,0.00,0.00,47.00,39.77,0.00,0.00,6.30,11.35,87.00,108.83,0.00,0.85,165.00,162.28,124.00,116.14,288.00,277.00,1891.75,1908.24,1089.34,1108.11,413.23,458.13,330.47,445.29,37.81,61.32,60.97,112.05,119.40,187.58,114.47,69.05,66.00,66.52,1.00,6.00,0.00,2.00,14.65,42.56,19.86,48.98,2.93,3.91,0.00,21.29,22.00,23.63,107.00,107.18
1996,-2.67,0.34,-16.74,-13.23,3.25,6.17,12.59,13.11,-8.20,-4.69,76.91,71.20,227.00,213.13,136.00,144.00,247.00,251.00,139.00,114.03,142.00,122.13,87.00,57.00,19.18,9.86,14.79,8.40,9.00,33.57,7550.20,6480.70,6.03,12.56,8.00,14.11,0.00,0.00,19.00,40.32,0.00,0.00,4.66,11.43,110.00,108.87,0.00,0.85,150.00,162.45,136.00,116.00,285.00,277.00,1678.33,1909.75,965.18,1109.05,358.12,459.05,549.36,445.65,61.94,60.98,163.44,112.58,215.09,187.88,108.54,68.79,90.00,66.48,9.00,6.00,2.00,2.00,45.72,42.57,56.58,48.92,4.36,3.90,23.09,21.32,16.00,23.54,123.00,107.42
1997,0.70,0.38,-16.83,-13.12,4.99,6.19,13.22,13.11,-2.35,-4.67,74.25,71.15,215.00,213.15,143.00,144.00,243.00,251.00,108.00,113.67,122.00,121.83,43.00,56.50,9.04,9.82,9.86,8.32,44.00,33.91,6330.22,6468.01,10.96,12.66,8.00,14.22,1.00,0.00,55.00,40.88,0.00,0.00,12.05,11.51,99.00,108.91,1.91,0.85,156.00,162.63,121.00,115.86,276.00,277.00,1862.71,1911.26,1109.75,1110.00,470.98,459.97,545.32,446.02,90.15,60.63,155.42,113.11,216.98,188.18,80.86,68.53,73.00,66.43,13.00,6.00,3.00,2.00,49.64,42.58,54.51,48.87,4.46,3.89,35.30,21.35,17.00,23.45,118.00,107.66
1998,1.63,0.41,-12.33,-13.02,8.99,6.21,14.87,13.12,-3.77,-4.65,71.38,71.10,209.00,213.17,155.00,144.00,257.00,251.00,109.00,113.30,114.00,121.52,46.00,56.00,5.75,9.78,3.01,8.23,52.00,34.26,6016.22,6455.32,19.18,12.76,28.00,14.33,1.00,0.00,75.00,41.43,0.00,0.00,12.60,11.59,101.00,108.95,1.20,0.85,176.00,162.80,106.00,115.71,281.00,277.00,2259.49,1912.78,1392.96,1110.94,647.87,460.88,244.90,446.39,30.47,60.28,46.86,113.65,110.81,188.48,54.90,68.27,32.00,66.39,4.00,6.00,1.00,2.00,31.60,42.58,34.26,48.81,3.60,3.89,26.95,21.38,41.00,23.36,64.00,107.89
1999,1.32,0.45,-14.39,-12.92,6.64,6.23,13.07,13.12,-3.35,-4.62,69.80,71.05,218.00,213.19,161.00,144.00,261.00,251.00,96.00,112.93,107.00,121.22,41.00,55.50,10.14,9.75,6.85,8.14,27.00,34.61,6107.05,6442.63,15.89,12.85,22.00,14.44,2.00,0.00,40.00,41.98,0.00,0.00,10.41,11.66,99.00,108.99,0.85,0.85,164.00,162.98,106.00,115.57,269.00,277.00,1844.22,1914.29,1048.40,1111.88,398.83,461.80,418.45,446.75,59.59,59.94,117.66,114.18,174.80,188.78,69.78,68.01,71.00,66.35,7.00,6.00,0.00,2.00,24.02,42.59,36.55,48.75,3.97,3.88,17.46,21.41,54.00,23.27,102.00,108.13
2000,0.12,0.49,-10.99,-12.81,5.02,6.25,12.25,13.13,-5.08,-4.60,64.25,70.99,221.00,213.21,150.00,144.00,242.00,251.00,105.00,112.57,121.00,120.91,47.00,55.00,8.22,9.71,11.23,8.05,47.00,34.96,6527.99,6429.94,12.33,12.95,9.00,14.56,0.00,0.00,55.00,42.53,0.00,0.00,8.77,11.74,91.00,109.03,0.00,0.85,166.00,163.15,109.00,115.43,274.00,277.00,1701.67,1915.80,913.45,1112.82,328.91,462.72,460.41,447.12,33.63,59.59,146.74,114.71,234.14,189.08,50.26,67.75,75.00,66.30,6.00,6.00,2.00,2.00,29.75,42.60,40.37,48.70,3.84,3.87,13.22,21.45,31.00,23.18,115.00,108.37
2001,1.43,0.52,-9.21,-12.71,5.38,6.27,13.32,13.13,-4.50,-4.58,65.85,70.94,212.00,213.23,151.00,144.00,264.00,251.00,93.00,112.20,103.00,120.61,52.00,54.50,6.85,9.67,6.03,7.96,68.00,35.30,6055.57,6417.26,12.33,13.05,13.00,14.67,1.00,0.00,69.00,43.09,0.00,0.00,11.23,11.82,112.00,109.07,0.00,0.85,173.00,163.33,113.00,115.29,285.00,277.00,1989.77,1917.32,1137.57,1113.77,452.46,463.64,394.98,447.48,33.86,59.24,109.42,115.24,178.89,189.38,72.81,67.49,70.00,66.26,6.00,6.00,1.00,2.00,27.11,42.60,36.66,48.64,3.45,3.86,15.30,21.48,23.00,23.09,110.00,108.61
2002,0.05,0.56,-14.90,-12.61,3.31,6.29,13.01,13.14,-3.09,-4.56,68.09,70.89,217.00,213.25,143.00,144.00,215.00,251.00,116.00,111.84,121.00,120.31,58.00,54.00,16.71,9.63,13.42,7.87,48.00,35.65,6567.03,6404.57,13.97,13.14,21.00,14.78,0.00,0.00,62.00,43.64,0.00,0.00,13.42,11.90,71.00,109.11,0.00,0.85,134.00,163.50,130.00,115.14,263.00,277.00,1690.81,1918.83,1023.91,1114.71,446.09,464.55,302.35,447.85,33.67,58.90,40.47,115.77,189.98,189.68,38.23,67.23,37.00,66.22,4.00,6.00,3.00,2.00,34.56,42.61,51.11,48.59,3.67,3.85,24.51,21.51,43.00,23.00,75.00,108.84
2003,0.59,0.59,-13.79,-12.50,5.87,6.31,13.61,13.14,-3.53,-4.53,71.34,70.84,209.00,213.27,139.00,144.00,258.00,251.00,125.00,111.47,119.00,120.00,53.00,53.50,8.49,9.59,8.77,7.79,42.00,36.00,6379.23,6391.88,14.25,13.24,15.00,14.89,1.00,0.00,36.00,44.19,0.00,0.00,12.05,11.98,118.00,109.15,3.27,0.85,177.00,163.68,109.00,115.00,285.00,277.00,2028.46,1920.34,1211.29,1115.65,525.66,465.47,464.75,448.21,96.28,58.55,118.39,116.30,184.34,189.98,63.23,66.97,80.00,66.17,6.00,6.00,1.00,2.00,34.24,42.62,36.65,48.53,3.27,3.85,14.15,21.54,22.00,22.91,136.00,109.08
2004,0.32,0.63,-13.28,-12.40,5.40,6.33,12.76,13.15,-3.83,-4.51,75.62,70.78,223.00,213.29,143.00,144.00,251.00,251.00,114.00,111.11,126.00,119.70,49.00,53.00,10.14,9.55,12.60,7.70,35.00,36.35,6481.21,6379.19,13.42,13.34,16.00,15.00,0.00,0.00,28.00,44.74,0.00,0.00,10.14,12.05,107.00,109.19,1.86,0.85,153.00,163.85,135.00,114.86,287.00,277.00,1789.95,1921.86,1060.17,1116.60,465.63,466.39,442.61,448.58,59.78,58.20,99.08,116.84,219.20,190.28,55.04,66.71,63.00,66.13,7.00,6.00,1.00,2.00,28.72,42.62,35.17,48.47,3.84,3.84,22.81,21.57,16.00,22.82,108.00,109.32
2005,1.73,0.66,-11.94,-12.30,7.00,6.35,11.64,13.15,-1.90,-4.49,69.24,70.73,214.00,213.31,146.00,144.00,227.00,251.00,84.00,110.74,94.00,119.39,36.00,52.50,13.42,9.51,5.75,7.61,58.00,36.70,5937.99,6366.50,19.18,13.43,9.00,15.11,0.00,0.00,87.00,45.30,0.00,0.00,14.25,12.13,80.00,109.23,0.00,0.85,179.00,164.03,109.00,114.71,287.00,277.00,1817.64,1923.37,982.53,1117.54,341.57,467.31,370.52,448.95,88.87,57.86,80.33,117.37,188.37,190.58,24.97,66.45,56.00,66.09,3.00,6.00,2.00,2.00,40.13,42.63,40.13,48.42,3.67,3.83,20.47,21.61,23.00,22.73,95.00,109.55
2006,1.35,0.70,-10.93,-12.19,8.37,6.37,13.73,13.16,-6.28,-4.47,67.03,70.68,210.00,213.33,130.00,144.00,255.00,251.00,119.00,110.38,127.00,119.09,49.00,52.00,7.40,9.47,6.58,7.52,27.00,37.04,6105.04,6353.82,17.81,13.53,26.00,15.22,3.00,0.00,57.00,45.85,0.00,0.00,14.25,12.21,124.00,109.27,2.73,0.85,145.00,164.20,113.00,114.57,257.00,277.00,1934.84,1924.88,1213.50,1118.48,535.93,468.22,530.84,449.31,81.44,57.51,172.32,117.90,182.61,190.88,94.47,66.19,69.00,66.04,8.00,6.00,3.00,2.00,42.70,42.63,54.07,48.36,4.60,3.82,23.95,21.64,28.00,22.64,111.00,109.79
2007,0.46,0.73,-12.30,-12.09,6.20,6.39,12.97,13.16,-5.17,-4.45,68.86,70.63,215.00,213.35,158.00,144.00,256.00,251.00,125.00,110.01,124.00,118.78,53.00,51.50,10.41,9.43,5.48,7.43,33.00,37.39,6439.37,6341.13,10.14,13.63,21.00,15.33,2.00,0.00,40.00,46.40,0.00,0.00,8.77,12.29,97.00,109.31,7.88,0.85,149.00,164.37,113.00,114.43,261.00,277.00,1794.51,1926.40,1061.36,1119.42,455.22,469.14,520.69,449.68,108.17,57.16,123.58,118.43,216.26,191.18,68.56,65.93,82.00,66.00,8.00,6.00,2.00,2.00,50.34,42.64,52.52,48.30,3.66,3.82,20.79,21.67,15.00,22.55,136.00,110.03
2008,0.10,0.77,-14.17,-11.99,5.23,6.42,13.94,13.17,-3.97,-4.42,78.34,70.57,206.00,213.37,132.00,144.00,243.00,251.00,115.00,109.64,130.00,118.48,61.00,51.00,11.23,9.39,7.40,7.34,7.00,37.74,6570.42,6328.44,12.88,13.72,20.00,15.44,5.00,0.00,29.00,46.96,0.00,0.00,7.95,12.37,110.00,109.35,3.93,0.85,170.00,164.55,117.00,114.29,286.00,277.00,2075.43,1927.91,1242.13,1120.37,531.48,470.06,465.65,450.04,63.00,56.82,135.02,118.96,193.38,191.48,70.45,65.67,66.00,65.96,6.00,6.00,2.00,2.00,34.40,42.65,34.80,48.25,3.70,3.81,14.28,21.70,13.00,22.46,121.00,110.26
2009,-0.24,0.81,-16.86,-11.88,5.19,6.44,13.98,13.17,-5.25,-4.40,72.71,70.52,220.00,213.39,159.00,144.00,273.00,251.00,122.00,109.28,122.00,118.18,61.00,50.50,18.08,9.35,9.59,7.25,23.00,38.09,6664.75,6315.75,11.51,13.82,25.00,15.56,0.00,0.00,40.00,47.51,0.00,0.00,10.68,12.45,113.00,109.39,0.00,0.85,154.00,164.72,120.00,114.14,273.00,277.00,1864.77,1929.42,1126.95,1121.31,471.97,470.98,334.06,450.41,60.27,56.47,66.50,119.50,145.26,191.78,65.15,65.41,57.00,65.91,2.00,6.00,0.00,2.00,25.16,42.65,33.00,48.19,2.91,3.80,4.87,21.73,14.00,22.37,107.00,110.50
2010,1.15,0.84,-10.47,-11.78,6.20,6.46,12.87,13.18,-4.36,-4.38,62.79,70.47,214.00,213.40,159.00,144.00,241.00,251.00,116.00,108.91,121.00,117.87,46.00,50.00,10.68,9.32,3.84,7.17,35.00,38.43,6156.93,6303.06,14.25,13.92,18.00,15.67,0.00,0.00,42.00,48.06,0.00,0.00,12.60,12.52,81.00,109.43,0.00,0.85,154.00,164.90,105.00,114.00,258.00,277.00,1796.90,1930.94,1071.93,1122.25,459.29,471.89,354.40,450.77,27.85,56.13,85.82,120.03,191.07,192.08,51.21,65.15,52.00,65.87,5.00,6.00,2.00,2.00,46.85,42.66,48.08,48.14,3.27,3.79,19.55,21.77,44.00,22.28,101.00,110.74
2011,,0.88,,-11.68,,6.48,,13.18,,-4.36,,70.42,,213.42,,144.00,,251.00,,108.55,,117.57,,49.50,,9.28,,7.08,,38.78,,6290.38,,14.01,,15.78,,0.00,,48.61,,0.00,,12.60,,109.47,,0.85,,165.07,,113.86,,277.00,,1932.45,,1123.19,,472.81,,451.14,,55.78,,120.56,,192.38,,64.89,,65.83,,6.00,,2.00,,42.67,,48.08,,3.78,,21.80,,22.19,,110.97
